kp,ki,kd,max_throttle,crashed,runtime,distance,total_absolute_cte
0.581549532062297,0.01510104090506029,0.3980841070390183,0.4321531192537279,false,100.017,1572.15,23.8832
2.2876462599169614,0.14095459801334875,0.3314512476277146,0.3854582362111577,true,23.7086,254.246,8.61288
2.966736514391786,0.02113716155139265,0.3856660219805041,0.5450045499977816,true,14.9238,176.89,4.69401
0.44443829432823334,0.2818559573997991,0.25282651983132925,0.7104261380748553,true,17.2261,298.846,6.61306
0.06118389061685374,0.20257200117938484,0.5758046869386204,0.4620401167626901,false,100.011,1626.65,63.5978
0.6267235896031305,0.041525988610578816,0.1618595071917279,0.47467859332457013,true,28.8543,410.885,15.2659
0.18389532131833325,0.026270487203445048,0.9370261898239924,0.45765901201067205,false,100.02,1496.43,55.5295
0.053510654412823336,0.016468158917791038,0.117835177324552,0.501615757873617,true,46.2414,896.604,36.6554
0.07499954029195491,0.0829021259904282,0.8869675572791637,0.5823245535350866,true,51.5046,877.075,51.7786
0.09057848871347855,0.45027865215491136,0.15917883391623908,0.37220373300033577,true,6.51514,26.6821,8.58158
0.09493995475228159,0.04072492882902964,1.611687615723654,0.48453942740485606,false,100.01,1368.01,94.831
0.14336426866669927,0.09040765390744038,1.0962611622492031,0.3788833938550674,false,100.013,1253.26,82.4779
0.011954225056056632,0.03481773591242551,0.6825025855999519,0.6281958185407353,true,40.3371,744.07,37.9947
0.012259873498985328,0.21805595442647563,0.08045139015320608,0.4293073751913808,true,6.7807,35.0201,9.39075
0.07104542669157489,0.0076121730930365115,0.28383254790832757,0.4297645036867231,false,100.01,1729.26,81.2447
1.912048038929457,0.2550356207240141,1.2432477193671325,0.46307472975896186,false,100.002,1322.17,19.6061
0.2270217128367588,0.061567906345850965,1.42892738703572,0.40420985387816327,false,100.03,1260.34,60.5351
0.10748097798259663,0.0654715197713924,0.423073875140332,0.5897512987994225,true,39.6484,744.1,30.7213
0.01461894983129491,0.9312722146318253,0.3027954339863001,0.435172268690116,true,5.59758,22.1594,7.37778
0.00795498567621241,0.023872129879178822,1.201369145880245,0.5666234759198976,false,100.012,1664.52,163.845
0.3473925240806313,0.1534205035340989,0.3238442067057484,0.46534486389401974,false,100.033,1739.41,33.3333
0.18286312042777575,0.05083426284474885,0.41446569369981745,0.4739335095131989,false,100.009,1747.43,56.59
0.12735551600354783,0.01201355551527909,0.6107062960547234,0.4204719003965606,false,100.004,1509.9,70.866
0.27511285648510375,0.010079541189884723,0.34659095191946826,0.6045512200635491,true,91.4628,1899.48,47.9316
0.20484341286909213,0.1045669931954192,0.9974175868829402,0.375592524512117,false,100.001,1298.14,59.2708
0.3227477618406734,0.0743977456146497,1.4086337870311967,0.44852134241685626,false,100.016,1360.81,42.7686
0.16501375865075985,0.29907933028800565,0.9730835343109043,0.44648973249330465,false,100.002,1459.11,38.7851
0.05586802540176937,0.3082625022732732,0.33189016533839966,0.49446066453176624,false,100.016,1858.87,78.263
0.13927314124911885,0.1311515417075184,1.518944252290748,0.3944111776427353,false,100.024,1185.25,79.1175
0.23724372646883823,0.028697093720236756,0.1259868102876727,0.4625463688013538,false,100.015,1960.39,32.9402
0.0611037076173229,0.4894210453116884,0.4412176567296874,0.3670993758375909,false,100.021,1349.66,84.9168
0.04917659242477825,0.10892255916202366,0.18457707087779507,0.5174176120858418,false,100.005,2105.04,92.9173
0.025466918066024632,0.5399549411461151,0.3099332132812702,0.4273970478290127,true,7.29046,35.5407,11.3702
0.5399494032451768,0.40696982181404084,0.42740125289422487,0.4889972206139287,false,100.025,1713.25,25.3103
0.05969723044486844,0.0197295747388764,0.6203870600869766,0.6355749687519484,true,39.8308,745.585,32.0448
1.028460078477555,0.016334376578782176,0.42541272663840163,0.4271855701540696,false,100.018,1455.27,18.8704
0.018364373340691152,0.0698228037663881,0.49662281735241426,0.4233320075921882,true,57.4661,838.456,71.6473
0.61693065209697,0.43359194990287675,0.8214252306818186,0.6352442504857398,true,35.5653,612.758,12.4585
0.36086138535024653,0.2648157699672547,0.35405399569045926,0.5397967175987184,false,100.034,1893.86,37.7779
0.4004091783626836,0.06247557584947851,0.4840384711562833,0.6202708593754651,false,100.024,1982.54,46.6629
0.23751093022351943,0.3794078282245183,0.09030059438624512,0.594669711802054,true,22.5167,352.385,28.1716
0.13543365368412164,0.023017846800647106,0.4183184411784243,0.4574589413773576,false,100.013,1709.37,69.9701
0.11246235042581078,0.14822438417525557,0.2477561248085736,0.3724761239421573,false,100.014,1543.39,36.8416
0.12255611744662953,0.8571579720436707,1.253774074943586,0.5765775853343613,false,100.023,1571.67,67.2602
0.06814970694644683,0.07312215302615824,0.23287785319651605,0.500095070062545,true,48.4574,879.855,42.2046
0.12058059327003848,0.06912240368756183,0.455217902927192,0.5423026977546342,true,49.1508,877.528,41.0516
0.285347226779897,0.01620735999206093,0.32387222757587647,0.5743167413119172,false,100.009,2045.96,46.9346
0.18275220145478996,0.02572847072941359,0.1607674798437426,0.41773963929566055,false,100.007,1774.55,34.0661
0.12887558333375784,0.024293578351691276,0.42145942448977747,0.5699178786696006,true,48.1458,897.145,40.3748
0.56454233405558,0.32115833092386953,0.26202639916618514,0.5784480087398003,true,23.53,375.598,11.1702
0.120228537512094,0.04417081321793569,0.13633581591534313,0.4624930390471175,false,100,1974.8,50.202
0.06682260123399178,0.03213473038209952,0.3472312121374058,0.4890160196840853,true,43.9486,744.75,32.5915
0.06245231122660401,0.061682742867958835,0.27307760935382236,0.5939295676982127,true,37.5597,744.496,32.3852
0.06243668211106413,0.14110921820458566,0.27826650369002526,0.6146862459299253,false,100.02,2243.07,120.328
0.03077545586040147,0.22961859087639136,0.3524303805842164,0.5188504587957403,false,100.006,1885.94,113.393
0.048683589625632955,0.0054045480234417576,0.44949429744078173,0.7072131464539937,true,35.4226,746.955,36.8008
0.355842049358349,0.06156540591831652,0.06958773763610976,0.6049701018662994,true,15.7718,231.375,7.96762
0.27709612992739935,0.09610174573491324,0.45492460640597776,0.47127602657618956,false,100.033,1693.38,44.2774
0.05829727922238522,0.07715309612988037,0.9353300602639885,0.5662643664743593,true,45.7164,748.353,49.0547
0.1597713410747589,0.0056880321533502925,0.08851965252485677,0.5081339287349247,false,100.012,2206.26,41.6931
0.2477276981371156,0.10973530173268715,0.4848552655323058,0.45726828783119094,false,100.018,1643.35,38.3805
0.22885888761021653,0.1061945828110563,0.7325636832315242,0.44763382097832144,false,100.003,1527.35,51.2624
0.9371849277898774,0.03164317363869208,0.15563399828708668,0.5447843150052223,true,14.8022,186.003,4.94022
0.10699165395918568,0.013986857378041898,0.3189628293388988,0.6709852498423307,true,35.5813,745.535,25.1252
0.042472904894423076,0.01507007356815401,0.28768042258819704,0.5483825304850992,true,46.5994,893.465,46.2502
0.1447834991740145,0.03404519295854228,0.4399628572491801,0.6394100909340491,true,38.3799,746.2,24.1976
0.07632298448974034,0.011182368816650844,0.38852487357227333,0.47113118301487167,false,100.007,1775.86,88.3509
0.5633969982614746,0.3694579683794976,0.41353754068761955,0.3809974919936848,false,100.023,1413.91,20.1977
0.258649665609065,0.03747860352094481,0.19420825088344135,0.6734851531590643,true,80.4309,1906.5,50.745
0.3373246299548009,0.029316678359739636,0.4446955854473998,0.5540087525466709,false,100.005,1909.05,46.7864
0.12578640330637123,2.862946223441011,0.21458949859915702,0.5609099656367184,true,5.09019,22.3817,8.18567
0.3718444854577972,0.07287147480348011,0.10591498681923739,0.6893411045217238,true,15.201,247.676,6.55551
0.3889707513648512,0.019199498867093222,0.3481093932948109,0.4485577638746719,false,100.019,1666.24,27.8318
0.2244739337752589,0.014713180573883227,0.16018310900082117,0.6169883773991086,false,100.003,2335.57,50.08
0.028803923957242322,0.07763378076975357,0.08265740751866406,0.5835936218733927,false,100.016,2572.95,100.228
0.2236410863652297,0.012422446880506477,0.25431182430228,0.5292544559520984,false,100.019,2021.22,46.8352
0.037809548751437376,0.20113211083830837,1.2237967768205897,0.4222508290345868,false,100.019,1323.7,70.3498
0.09289251776661121,0.02689776856932586,0.6864552199368577,0.5379053426888989,true,52.6793,892.605,43.0379
0.29420481422841654,0.8136125726258939,0.16023913662968856,0.4459670301396497,true,7.05976,35.0603,10.938
0.10283117565524495,0.0889731148553177,0.2771618363132438,0.7164227454226267,true,33.661,746.128,31.5244
0.10551922817592653,0.08027598325772867,0.3655975529796197,0.503195165396015,true,43.9455,745.233,29.1087
0.06045383250030441,0.02232335877128462,0.3416926014769136,0.5808094435435862,true,38.9811,745.394,29.0356
0.07742266590163138,0.6262106448482251,0.3497112812561927,0.6703865563747322,true,36.3255,747.935,26.4793
0.25657229411911603,0.28713859459646474,0.92377849221124,0.4767811738547451,false,100.006,1515.86,33.997
0.2254951976574898,0.4201725304173424,0.25101437314246333,0.6248989948966798,false,100.028,2193.69,63.5702
0.4365841676990877,0.261703658403687,0.13571585358114338,0.658850093260574,true,16.8171,269.693,10.2974
0.3396759109669892,0.4827843212561666,0.23891078099969648,0.5140071697543303,false,100.009,1916.49,35.6285
0.04310350755025726,0.00736775210776631,0.2112060067046302,0.5317724440272834,true,39.9674,751.076,28.8567
0.04180684289219817,0.025913388435919206,0.5322370994190591,0.6053447792507607,true,39.719,743.153,28.4747
0.09073409784596846,0.8684358658709853,0.6844655201886248,0.5802956829055144,false,100.009,1746.36,107.089
0.03977878915576802,0.009492547718808912,0.22067419664214633,0.6576851698023858,true,34.2601,746.043,26.8181
0.1786009958913138,0.09494589225873191,0.17250531437914782,0.6658009490983992,true,82.3621,2027.13,51.3917
0.3215246949542635,0.9708889933155447,0.26166310468347775,0.5078077219890041,true,12.83,102.173,23.382
0.030139730928728303,0.20285794638201723,0.17682398728705603,0.4731472589862787,false,100.01,1964.74,98.6038
0.09313610052926083,0.08117188835373906,0.17432681365810263,0.5026824202596575,false,100.024,2061.43,68.5787
0.17750820993339061,0.0489941599952547,0.4942223806689004,0.5406890257319452,true,51.2755,898.175,40.6363
0.3942008569419351,0.5250414886197811,0.7235221106188013,0.6338089919822272,true,99.0642,1890.79,44.7705
0.1904974542096261,0.03698535054098002,0.2568126035627031,0.6189968172925618,true,37.3005,751.72,19.799
0.05417431655368125,0.8710547565435056,0.526698163734123,0.6557870502633233,true,39.5897,744.35,37.4231
0.7540348629892945,0.532710187155217,0.09699858889450942,0.5413917277532739,true,11.408,111.313,7.6148
0.7231825164643108,0.053739208779385345,0.4076970657422355,0.5963854542990327,true,37.4615,641.469,19.9957
0.026465050949870932,0.029839994789815024,0.28692220659281725,0.5751385801883921,true,38.5674,747.947,45.9424
0.6141784400890168,0.2049135896409367,0.38337301610042607,0.6179108570486359,true,94.675,1774.34,53.8465
0.05053905693342511,0.019179520331938878,0.06691340981074914,0.5884099206635365,false,100.026,2638.47,87.7146
0.033217057186647365,0.0060359213826815545,0.1598055034250935,0.5720480973191073,true,37.0188,751.19,28.4507
0.7378250598634339,0.019608720434698333,0.15617873127903956,0.5889832317621552,true,14.905,200.76,6.00399
0.21413312694301523,0.016779136608699646,0.243186989294316,0.6159039597339595,true,84.7905,1898.04,49.417
0.051378113701701596,0.02940823510334939,0.23803894359020716,0.5253001283158182,true,40.241,745.129,31.3288
0.14348424430831297,0.001397053594880431,0.3538061673017336,0.5750678606892715,true,39.6066,748.136,27.582
0.1290782942284532,0.145700029090595,0.05845217722420494,0.631762481393429,true,28.8178,604.692,25.3847
0.15493362688591472,0.0010221923298629556,0.22080267887049618,0.5682127030353078,false,100.017,2182.74,76.7752
0.15194780914041497,0.0060482305842243485,0.09186182486863802,0.5953060953380934,false,100.016,2506.16,46.4119
0.044656226693338866,0.005090375968736799,0.21090381348415024,0.6200267551295471,true,80.3515,1902.75,98.0234
0.4744977085994117,0.10285248508980716,0.14775719128343293,0.5800833359814918,true,22.1043,360.155,12.2155
0.1888419904208583,0.08339802949065411,0.13832320671240736,0.6510332718648842,true,39.7252,880.831,22.1478
0.2679385744974285,0.04387504516687514,0.13326993434917322,0.6356776001360442,true,88.8104,2036.6,56.1977
0.0835892622085764,0.03957015787027811,0.09470902965815889,0.63619465926239,true,38.0724,881.231,23.5275
0.05723427876418719,0.2312086332068803,0.2523983864551763,0.4391745111545287,false,100.018,1764.07,68.1753
0.29534733608931824,0.2439578833963288,0.09751065975725175,0.5497492253587203,true,28.2688,482.703,17.8662
0.15387955803488848,0.014299490804656624,0.1949804486611073,0.6202632644547513,true,35.9343,751.073,16.0854
0.12685142673376532,0.006309564394994729,0.24713592674817453,0.5962636415528572,true,38.1415,753.69,22.7366
0.020709040005632114,0.012605328182203052,0.6492642292602736,0.5261568430785589,false,100.017,1788.49,141.43
0.14560589939584698,0.006136592622243852,0.18456968465702317,0.5783705771915597,false,100.025,2251.01,66.9887
0.054695582156601016,0.018956543979052432,0.14833633663891344,0.6057143198698558,true,40.4535,880.178,33.6871
0.0391137582004275,0.02513369678694314,0.17001218061324208,0.6026549356226774,true,35.5847,745.76,29.2442
0.11092509415438599,0.08208386371698716,0.106693612038187,0.5524345069905771,false,100.018,2351.11,54.6938
0.05641059830749648,2.444923388330512,0.17629492070253044,0.5836660781042875,true,5.02365,23.295,8.50387
0.42809995976636994,0.045768494800075006,0.25566349750505757,0.5965438113276383,false,100.025,2010.31,58.3624
0.1339929889305297,0.07230864213369936,0.3289810784361208,0.6530543114379282,true,36.2621,744.226,27.3821
0.05499115991566019,0.0029925392467683655,0.1120972915081454,0.6321452344339007,true,39.0374,896.628,34.9144
0.2419684460219176,0.015515660582647804,0.09886214021108365,0.5811554712681657,false,100.026,2294.32,49.5174
0.19305103665573475,0.1032678077502301,0.09619347193032056,0.5710388828067843,false,100.018,2356.25,46.3713
0.04522311498113813,0.003302948237422544,0.11802287018563032,0.5034212377689389,false,100.008,2182.02,105.96
0.09687458673550317,0.002595652189439933,0.17217182438140516,0.5555147052949272,false,100.005,2236.83,81.4157
0.061223110228175594,0.02032019179910283,0.23175869248376268,0.6103203177667522,true,36.4997,747.508,26.9692
0.2168989440537527,0.07411671101370004,0.06589425123099003,0.5900044765713436,true,27.4863,515.456,14.6928
0.47146399310581977,0.031494098482165486,0.10537872493713865,0.6798559546743818,true,15.4103,241.996,7.94354
0.05830791347576718,0.0049801443539607675,0.22860668598588021,0.5872510919305753,true,37.3741,749.207,28.7857
0.1244673785612022,1.1760114196581106,0.8309218163668816,0.564108670608434,false,100.025,1670.39,66.7412
0.3789364341472914,0.030344129878474606,0.1499330013849579,0.563678266495946,true,92.3657,1876.02,48.8202
0.24584708546839062,0.02355763140752721,0.10422424987093755,0.5531105687420875,true,44.35,880.151,20.2877
0.07523903213573298,0.030048094112604833,0.07401009535961246,0.6485040701898929,false,100.001,2843.55,67.2198
0.14438258509740665,0.5148862677985431,0.11262059063169357,0.5197083313393493,true,5.43306,26.2982,7.06264
0.512929737247176,0.2943548573190506,0.09408420065513841,0.6469257617809833,true,11.63,142.198,6.76961
0.05404444451211031,0.0028178149818031155,0.17506025516969315,0.6237785713721066,true,78.3526,1904.5,90.1457
0.37575204051784566,0.0037886016827977137,0.4131025935033739,0.6010767658476177,false,100.014,2020.55,43.5046
0.14701524655445197,0.08740149675468233,0.2797831132636946,0.5196052304692812,false,100.013,1971.26,66.5406
0.7807386130378084,0.012455783422055436,0.400925104399285,0.5795009730095302,true,98.266,1767.39,44.5713
0.19384249935746978,0.013303746515504188,0.2616988016033208,0.564047899383656,false,100.002,2109.26,60.1588
0.22705887734299743,0.060079298057066376,0.07033213426940482,0.5712259092254498,true,28.687,544.899,13.3595
0.05816013943443568,0.03743770016832982,0.26890036252430854,0.5454877881963633,true,39.8312,745.626,35.6749
0.05776511592169463,0.018787420368699372,0.40869175124808266,0.5767082974161278,true,39.867,743.078,28.5203
0.6662771987986171,0.003802918296958663,0.18116263927390594,0.5331528506173161,true,24.8206,372.187,15.5078
1.1420517576665563,0.015204320815343975,0.06039918000670656,0.569276775593111,true,10.8532,108.76,5.55606
0.02748644348385261,0.0024995482971682274,0.11105179966347396,0.5682120529645245,false,100.02,2448.58,136.828
0.12250099822977709,0.056553882278762624,0.12995057213146916,0.6000512288756158,true,40.79,880.136,22.5159
0.1438799887653295,0.01720762801957719,0.07038884916198028,0.5870646851813425,false,100.002,2543.44,49.5978
0.2842411460228062,0.005306601455862811,0.06572936101114259,0.6319337960750475,true,17.5375,280.606,11.2546
0.21345172755347494,0.009775535606227022,0.06375645688488399,0.6013118425264146,true,27.6836,521.584,17.3978
0.07672998974872114,0.07104063246214457,0.07881083682211094,0.5318793966960745,false,100.025,2358.64,58.5555
0.1429451647647239,0.012163934193764832,0.08394000595937236,0.5671620879443234,false,100.02,2454.08,43.4484
0.10295082302537278,0.025376244236550858,0.1029555515005757,0.6045293469976954,true,80.588,2028.48,46.7876
0.10969431719391837,0.0149290294182055,0.08872870914797507,0.620760125969818,false,100.014,2667.69,52.7837
0.10237094045296696,0.07252783795813256,0.061197126045964764,0.6057335653136698,false,100.012,2682.92,56.0865
0.10724336732813139,0.0804323567384012,0.08923983830987228,0.6337526051661868,false,100.031,2699.38,59.5248
0.1841322049094344,0.03654812803960471,0.09664794814010425,0.5867666554627924,false,100.004,2432.77,47.0479
0.33054018646641725,0.08746631813291415,0.08901308755127771,0.5737961816015541,true,18.7412,284.006,10.8045
0.16311985992137149,0.01944232367099463,0.09151506090483846,0.6013158893404797,false,100.016,2538.12,44.0273
0.26921292506855793,0.026975260845150995,0.11177210301008507,0.5783763462314533,true,33.7563,641.287,18.557
0.040439941035692,0.08168961124952032,0.0620837188923606,0.5815299836193377,false,100.011,2607.77,77.4524
0.11045973708381145,0.07102187872763806,0.08411520659630785,0.5392800449190224,false,100.005,2361.75,52.1411
0.11607733363477207,0.027460897568467982,0.07806361415608248,0.5936230606382962,false,100.019,2589.73,49.9455
0.09308632277325316,0.12096409516827186,0.0712123131085792,0.5776206176577711,false,100.031,2550.44,52.9564
0.20435635313282655,0.1334597333991346,0.09678080069980603,0.5391801471222725,false,100.007,2239.6,45.6163
0.11462623721552566,0.16065620304893477,0.10060171654843654,0.5655615297862111,false,100.001,2401.86,52.3631
0.11257855501804791,0.02831383421408253,0.08324103710588818,0.6092885468981663,false,100.028,2641.42,51.2343
0.10084858482841041,0.030666167668430885,0.07177870267747324,0.5538563392335264,false,100.023,2462,51.6858
0.2623049022801879,0.05011399354726385,0.07800675953150235,0.5615621024583589,true,29.932,543.882,18.4545
0.09496604144247799,0.07015147844958937,0.08145299520941998,0.5649353016401215,false,100.029,2482.76,54.5999
0.09810104769215129,0.08239866850338376,0.05890504703073935,0.5876845074296864,false,100.026,2612.7,56.6611
0.10536669432858854,0.02407743370799817,0.06217139396306879,0.5875384766561065,false,100.005,2612.81,50.9278
0.09179195512589917,0.10305871824662702,0.06935827645941219,0.6239991668189278,false,100.023,2731.09,56.2064
0.14212273011125956,0.015795960149593103,0.08314597057397863,0.5820484529310476,false,100.005,2508.37,44.8092
0.09412644596438165,0.03095926332186232,0.06431622425587934,0.6094070724985166,false,100.011,2705.6,54.5289
0.13567250822135127,0.07953041821565411,0.07780356282965362,0.5999109702401485,false,100.011,2579.76,52.0694
0.17322757648059367,0.09115638436369548,0.06181123019168339,0.5250722240395012,false,100.017,2252.99,61.7887
