kp,ki,kd,min_throttle,max_throttle,throttle_angle_threshold,crashed,runtime,distance,total_absolute_cte
0.05867621468243369,0.30527949364906154,0.08354012676901919,-0.28263060870778955,0.28263060870778955,0.39312662277115257,true,7.46799,26.2811,10.1785
0.0761779287078953,0.26140750047991523,0.1510252363151656,-0.26215200538392647,0.26215200538392647,0.7002653861353768,true,7.98689,29.5065,9.8663
0.13675532509178084,0.05898471072106973,0.1290309005145484,-0.6300306941122584,0.6300306941122584,0.4819341499354221,true,15.5414,237.509,8.24007
0.0553982851711234,0.1869370748352367,0.13469354799980446,-0.20785896077702312,0.20785896077702312,0.2918493189460521,true,9.43544,31.1706,11.8275
0.05859288481054827,0.5620204464090158,0.0940135491519815,-0.595093112397366,0.595093112397366,0.5692722591396601,true,5.047,25.6732,7.22326
0.2036615080456298,0.27590529215210774,0.09902518282768627,-0.4780948227616345,0.4780948227616345,0.6605484331318542,true,7.44774,46.2503,9.49889
0.15489012798213853,0.16950603897809163,0.2124877159830473,-0.796926703848255,0.796926703848255,0.3568960014395559,true,10.6771,155.196,5.53893
0.12232444524452886,0.14432119671940055,0.11561570823530151,-0.5641567931841477,0.5641567931841477,0.2949630815194123,true,17.9868,268.564,11.2838
0.26163030079175514,0.15488028294416617,0.17664634006642194,-0.4060073687241051,0.4060073687241051,0.32686685242605484,true,23.4267,280.563,14.6426
0.22159562023834234,0.14257703434732763,0.15639470947684825,-0.7313863522924482,0.7313863522924482,0.3385338461426337,true,12.1673,181.409,6.44895
0.10403147681154953,0.19036240406695323,0.2634089555063373,-0.713416515113496,0.713416515113496,0.8928467549640103,true,11.2351,153.318,6.65033
0.2047069719388757,0.25921095113625564,0.24183793855183527,-0.7895086668300909,0.7895086668300909,0.2304458529935107,true,11.3947,157.443,7.08118
0.10893547382082622,0.12592489183224256,0.16406247558365894,-0.7872387802622584,0.7872387802622584,0.8309428985558821,true,12.1179,193.175,7.8523
0.14735718515904292,0.09201218262596528,0.17571975297168468,-0.2800852233047126,0.2800852233047126,0.8982611856794098,false,90.033,1136.06,48.1137
0.1075905736238092,0.15422772401184928,0.1000520327172718,-0.30023298775178575,0.30023298775178575,0.5163438234191662,true,10.8654,58.2615,15.7447
0.03981091194571667,0.14445484917866347,0.23537934737929037,-0.7571929407615299,0.7571929407615299,0.26997426215940673,true,13.2033,192.761,12.5917
0.20952645940169148,0.1299077813716476,0.11352447877140898,-0.5899695380541676,0.5899695380541676,0.6681433251985143,true,15.6909,227.26,7.01874
0.20545869656829044,0.09836680390465452,0.09503738256059235,-0.2680139148269763,0.2680139148269763,0.5128439853827431,true,79.4573,950.895,40.7464
0.11508456211244834,0.09861181828445392,0.20740679836605028,-0.20082870439311865,0.20082870439311865,0.6480331801603094,false,90.0191,823.756,45.0202
0.12886948419311883,0.2013868316338999,0.06648893395050774,-0.37952510944166623,0.37952510944166623,0.17699422468266496,true,7.10244,32.9184,8.45639
0.06390431399548611,0.13264474714149252,0.12535286494202114,-0.7700915627077802,0.7700915627077802,0.5207211647768699,true,15.2463,280.232,10.5808
0.08176085329253749,0.16808365775822995,0.10007698227087143,-0.2589973286903892,0.2589973286903892,0.29347571381448917,true,8.67932,33.7016,10.4937
0.17993704297526356,0.13275555678518997,0.1541783813532131,-0.4454786106204098,0.4454786106204098,0.16641940951786854,false,90.0165,1076.81,42.5513
0.16154391620470016,0.08630612136296567,0.18168186253361965,-0.2851026130166991,0.2851026130166991,0.6723957181129862,false,90.0099,1152.16,44.4157
0.25911179671126555,0.11571393428907463,0.18704131398524704,-0.6338961645167532,0.6338961645167532,0.21194045161905153,true,32.919,458.465,17.5967
0.20928625905980308,0.10200073599285968,0.06327266706761088,-0.25437386555247027,0.25437386555247027,0.1346918481891914,false,90.0263,866.957,40.0491
0.14720305109132872,0.13660678782879979,0.0882030068095627,-0.11714384197269459,0.11714384197269459,0.7171799392421659,true,5.00888,5.09276,2.86656
0.14629622011396684,0.16716656767870125,0.1140129120297268,-0.5675132331698997,0.5675132331698997,0.8741762516653923,true,17.683,265.325,10.8873
0.23264059962648773,0.1084740760934728,0.1306189077100264,-0.1171804233600852,0.1171804233600852,0.5013026549799042,true,5.02662,4.66183,2.99001
0.0725251698023392,0.32563137024047323,0.1777520840546412,-0.4328443257198137,0.4328443257198137,0.08631046486255782,true,6.55791,32.5576,7.95741
0.11677027336846134,0.10110574592634447,0.2649351720135801,-0.3803493989836911,0.3803493989836911,0.4137178163677759,true,23.1578,270.905,10.4029
0.15313252611438635,0.11131014951925312,0.2618110453074155,-0.24445171207474123,0.24445171207474123,0.23342211143045066,false,90.0078,865.356,36.3576
0.06377491355603118,0.13546186445862118,0.18945822818303137,-0.21519256002702958,0.21519256002702958,0.5127809987242558,true,17.7924,97.059,29.459
0.08181775670762448,0.14853152516071466,0.08275394893547648,-0.2957464454625881,0.2957464454625881,0.764902778531409,true,8.64118,38.5883,11.111
0.15111096954004688,0.06726694044365492,0.13481264175611427,-0.8019227249850622,0.8019227249850622,0.503710403639074,true,11.9532,192.422,4.9352
0.33040250890029466,0.06838651680701027,0.4021361012649132,-0.23437650882972758,0.23437650882972758,0.5269851777512623,true,57.6145,562.928,24.2491
0.09570592929756126,0.14084202789286812,0.3176548305221508,-0.5097855115432753,0.5097855115432753,0.5993126720232091,true,17.3408,229.343,9.53813
0.3165867413621091,0.25353307500170147,0.113632890582207,-0.26247605130192203,0.26247605130192203,0.5964225804443017,true,31.3739,287.23,24.155
0.2311335901205961,0.09015707730032305,0.14685892887775945,-0.4185388977944746,0.4185388977944746,0.15092196023844232,false,90.0102,1000.31,33.2439
0.13301620487826138,0.09576481806481843,0.12212081483628369,-0.12733497734616267,0.12733497734616267,0.26250700203416033,true,5.0224,5.31341,3.0195
0.12612406468437481,0.0785691821067133,0.20783054562577724,-0.6039193914150093,0.6039193914150093,0.8896745858145113,true,14.0331,192.041,6.33418
0.14072879811112735,0.09337050931713273,0.3082382661546633,-0.5357647537800492,0.5357647537800492,0.7340353696634336,true,16.0528,211.029,11.0982
0.12707080178424135,0.17358466388873686,0.12376040777346374,-0.5070635747408854,0.5070635747408854,0.5220818219910335,true,19.5188,274.954,15.0056
0.20495065296835904,0.21813474700336438,0.11522345650638255,-0.3317823515965425,0.3317823515965425,0.4046682894141175,true,12.6378,84.9776,17.7456
0.13185685274160208,0.13115643884757178,0.27098160321462383,-0.19471519020471093,0.19471519020471093,0.7953789869825819,false,90.0035,797.912,38.419
0.20069584562012407,0.04988174592897741,0.24276016241914017,-0.6767497725819687,0.6767497725819687,0.3937598010330872,true,12.256,171.477,5.48973
0.17750497236180163,0.1015232420840477,0.10615889379729998,-0.6895254282032574,0.6895254282032574,0.40341821065511113,true,14.7054,234.302,8.05402
0.05181322054348073,0.09265016001287181,0.1483846505275015,-0.22544207369011748,0.22544207369011748,0.16784140422662228,false,90.0057,812.019,122.372
0.22934771318676314,0.21426910897791873,0.1258447868619105,-0.1757151640985436,0.1757151640985436,0.3513953024456789,true,14.8082,58.1122,20.1018
0.22194616438846732,0.15393156371634403,0.2668512818386968,-0.28867668529110885,0.28867668529110885,0.8625337431015045,true,43.6848,484.932,21.1219
0.13387156251432186,0.23644505964322146,0.14858116045801534,-0.5457047831135147,0.5457047831135147,0.6315047415889645,true,17.4116,247.357,11.4987
0.20711595516214476,0.06618325698515154,0.21614092519342695,-0.4084201438688487,0.4084201438688487,0.7015278272467641,true,22.0253,268.528,11.1203
0.21463707321077719,0.10621519081249368,0.083978366549937,-0.4087249599835871,0.4087249599835871,0.21668723214633787,true,70.7154,897.497,52.166
0.1661686914606827,0.24151181768553773,0.11717011794640456,-0.5758642525882911,0.5758642525882911,0.16216611066219636,true,13.294,108.171,19.7709
0.20838872426112146,0.22130185949333595,0.11684527864858037,-0.29270623953512764,0.29270623953512764,0.17503210946078995,true,15.0491,85.989,26.6926
0.10978686376449123,0.057198372219281896,0.19031687645651085,-0.2664931391566711,0.2664931391566711,0.8272002037310717,false,90.0097,1084,57.5533
0.11676271832841639,0.10877245019270396,0.09175791338059941,-0.21145940788502182,0.21145940788502182,0.13037397372097537,true,24.4207,153.921,45.9439
0.22574063754704793,0.12184573073208088,0.1618228349810359,-0.27244794030923575,0.27244794030923575,0.2790824727068087,false,90.0301,1036.62,36.2365
0.1360655560315128,0.148489464943368,0.1946443053799127,-0.5192147498253699,0.5192147498253699,0.885085858203707,true,16.9666,228.081,8.8427
0.19002837518612736,0.3581378280762168,0.06477195783086631,-0.5031519351809486,0.5031519351809486,0.6243954561231979,true,5.53793,26.6433,6.51721
0.12862760555816244,0.1280050268857033,0.10209017799433494,-0.7968962684990669,0.7968962684990669,0.26831179168573127,true,13.0305,222.23,7.63523
0.17544470387133365,0.08668021951046818,0.06831045107371088,-0.34897700444101953,0.34897700444101953,0.6206708741509194,true,40.6261,548.944,23.15
0.21810597805203824,0.19214810575624044,0.23370837557798554,-0.5296236277079092,0.5296236277079092,0.3939874884257031,true,15.6827,201.827,7.39689
0.13119997284727822,0.12159042091577713,0.1054881183529455,-0.7697235612830073,0.7697235612830073,0.6545143889709276,true,13.2428,221.776,7.28781
0.1111474764459537,0.17814562998859082,0.08151177169819765,-0.38632076898032713,0.38632076898032713,0.673217822803018,true,7.50064,37.8581,9.43819
0.11394149761863552,0.15676904904440903,0.14088453668029463,-0.5933885887742397,0.5933885887742397,0.8401592754012185,true,15.9941,235.431,10.9236
0.1469196523706804,0.044616461654638805,0.16278482741137987,-0.624775345853776,0.624775345853776,0.3321578735653107,true,16.614,260.937,7.86419
0.20603631831001026,0.1169319713700862,0.06358077274747893,-0.08022739199777469,0.08022739199777469,0.5361261051573438,true,5.0175,3.74655,3.18038
0.40781903588533136,0.07085111837056575,0.08450619576365682,-0.37767518735375294,0.37767518735375294,0.4518139641896579,true,20.9125,229.701,9.51364
0.1693525205195739,0.1696299151974918,0.13983682750770843,-0.6461423203370361,0.6461423203370361,0.6422041618067579,true,14.7258,223.087,7.05475
0.2150216575209547,0.19441064841383726,0.11221622264096527,-0.2431498801702393,0.2431498801702393,0.7727439380072619,true,16.8149,101.054,24.1524
0.13880474828892778,0.06010617753721677,0.12309667165127379,-0.6601887461554435,0.6601887461554435,0.9380600676643768,true,14.813,229.888,6.42409
0.1077814482011787,0.06702805751902834,0.20683347912822111,-0.6971333530331292,0.6971333530331292,0.22885417848385778,true,19.4317,295.281,9.87213
0.1705965126055222,0.03972544916711217,0.0996546817507091,-0.2953578840207331,0.2953578840207331,0.7846409158283387,true,73.7012,959.57,40.8792
0.17666724354553698,0.17906605308737297,0.2878178081779596,-0.5472799716109998,0.5472799716109998,0.6125590690946491,true,16.5066,227.39,8.42249
0.1537935676229886,0.0940404602441621,0.10818726832555083,-0.4853988282337401,0.4853988282337401,0.7239679116505073,true,21.6634,311.182,12.502
0.19111428317949639,0.13642060005366358,0.12968878218941204,-0.7512212390346651,0.7512212390346651,0.5179569315348181,true,13.2037,214.982,6.43205
0.10340632540158301,0.2693958831304534,0.16816176792777654,-0.8429899809944428,0.8429899809944428,0.6049425034669468,true,11.3426,181.364,11.3037
0.12503022859640558,0.21701769675200955,0.11812741299647106,-0.5570597225735215,0.5570597225735215,0.8170552197249,true,17.6653,259.202,13.8444
0.15157870545771893,0.17351640138004204,0.09581855021053871,-0.40629389247159947,0.40629389247159947,0.6021306205272812,true,27.6061,372.969,22.423
0.08378409975037633,0.08461089996717432,0.22557462077241214,-0.4922761321869488,0.4922761321869488,0.4958820977381507,true,17.2016,219.581,9.20895
0.1642772761312032,0.12191545053874954,0.15192474148068616,-0.6505127151998104,0.6505127151998104,0.4205356656286504,true,14.3728,214.395,8.94699
0.13877408672381122,0.27066751304610337,0.1431676296516962,-0.7762730001510191,0.7762730001510191,0.7655348758008771,true,12.328,197.259,9.04011
0.23172110111773658,0.13456497649019075,0.08394485385962572,-0.32747290876854496,0.32747290876854496,0.1576400556450221,true,83.1288,888.803,42.0504
0.19582076022032543,0.13784668579404552,0.12814030072943602,-0.22145209751660855,0.22145209751660855,0.3376095767239218,false,90.0045,909.852,37.6014
0.2057350921910904,0.16995289498475932,0.1310207921411337,-0.7800206163058546,0.7800206163058546,0.3071279722392455,true,11.9172,186.402,7.1882
0.1245129339905322,0.24069623449776772,0.1592043188530327,-0.35178695988472003,0.35178695988472003,0.12899348773282615,true,9.89831,55.8261,15.0142
0.12730899729584635,0.08762892684557869,0.11959026558770088,-0.3989092108217784,0.3989092108217784,0.8193295110025128,true,24.8873,317.287,12.543
0.23173513759757403,0.2321339342396974,0.25185965843088837,-0.3041023805290869,0.3041023805290869,0.36935016594864484,true,29.7497,309.656,15.0651
0.19065811919894038,0.20870521055669952,0.12449532574078312,-0.33786879026930944,0.33786879026930944,0.3764708841094799,true,29.2429,330.539,22.4427
0.14852591729502584,0.13087527789663864,0.14235778194494517,-0.43530151422359903,0.43530151422359903,0.6711254123492388,true,23.4518,314.085,11.8405
0.14862176468209934,0.2681955100530429,0.16591583972835847,-0.5526733641915808,0.5526733641915808,0.42696003485985595,true,17.1489,243.585,13.4204
0.12246389592816052,0.09491034563627093,0.11953075587696052,-0.5799481206333698,0.5799481206333698,0.7506414495284471,true,17.5055,266.459,9.22117
0.05164062050445447,0.11097988839530142,0.12530768517388557,-0.8753196717766714,0.8753196717766714,0.31467028948727654,true,11.3651,193.822,7.24014
0.21737732541759963,0.23103281254403576,0.14429262861748943,-0.8614902129311507,0.8614902129311507,0.7867602772853521,true,10.2801,157.247,6.33843
0.3940771527616388,0.04684433738619892,0.1696585550142331,-0.4026070665835338,0.4026070665835338,0.25332928796583715,true,40.907,462.838,15.6667
0.2350304164220766,0.18134649886640183,0.14103069685530628,-0.3411931361387457,0.3411931361387457,0.2868768611797539,false,90.0286,1138.55,50.2804
0.1042431036102905,0.174366871493212,0.11102385323582184,-0.409582152791363,0.409582152791363,0.47637685049413925,true,27.408,370.046,31.8012
0.1332853521014761,0.08364851975097227,0.2295998474389597,-0.3426135816618065,0.3426135816618065,0.6024923323989194,true,28.7007,330.964,14.0876
0.11745892565559547,0.05829569676873205,0.18796491405449714,-0.11407308048279365,0.11407308048279365,0.5479017044774198,true,5.01851,4.97143,3.29539
0.14972777550634805,0.0812727912942908,0.11835509402764777,-0.5587615880810509,0.5587615880810509,0.5112598157148752,true,17.5482,258.527,7.51071
0.1958402177613061,0.08974265160018853,0.11729824988831948,-0.3946975211527273,0.3946975211527273,0.4792067329403327,true,33.5317,472.43,16.3382
0.16000913229202282,0.21270574070047996,0.0721657420638543,-0.5609387484754544,0.5609387484754544,0.15108812182074055,true,7.77884,50.9238,10.8161
0.07795705862370284,0.21379551678322709,0.07185298231330135,-0.21851071156294805,0.21851071156294805,0.5346027960262151,true,8.72664,27.9088,11.3059
0.16445496171097024,0.048206858251348676,0.09287357010698748,-0.22263078317151377,0.22263078317151377,0.8452131392399356,false,90.0276,918.815,38.9063
0.22927838724439475,0.1781383654050376,0.07827346940515739,-0.4355630699282108,0.4355630699282108,0.6188283349509958,true,20.1174,247.741,14.9085
0.2583707319251434,0.08589949668082818,0.058239935258738273,-0.4858336428063518,0.4858336428063518,0.23971156457835432,true,20.2405,227.911,17.0253
0.06922586810713752,0.13524457897922304,0.2120153787658765,-0.24405671436626614,0.24405671436626614,0.264188238067621,false,90.022,919.023,80.3531
0.10853841330082857,0.06554557631790728,0.14167309669166658,-0.5206700157587725,0.5206700157587725,0.21988205472465183,false,90.0275,1462.61,58.2047
0.09696049971997885,0.06558966659694486,0.33039196513346347,-0.43245519176479114,0.43245519176479114,0.4237453135747671,true,21.0361,264.816,11.0368
0.05681113650265968,0.15074469907170562,0.09346685497572416,-0.3597976839327179,0.3597976839327179,0.8462324873102608,true,7.97565,39.7638,9.9315
0.2144249147624564,0.14894176214952393,0.31690784979688735,-0.5367855620985704,0.5367855620985704,0.38436412034298184,true,14.3852,176.638,6.37949
0.05653412067597428,0.3024505110774708,0.11744397668851951,-0.1991895904857377,0.1991895904857377,0.6953369887415664,true,8.66579,24.944,11.6443
0.20887094779971624,0.1366434821374224,0.2067435891574509,-0.4853231989751333,0.4853231989751333,0.1763824387476908,true,60.8559,778.615,28.7234
0.09221276156192323,0.11679886463331575,0.1083866422640522,-0.6735772279819578,0.6735772279819578,0.5384864442629694,true,17.1157,298.377,8.77647
0.09810693004784143,0.08131493062908315,0.18345743635520592,-0.5800645139669318,0.5800645139669318,0.4876318516894499,true,16.0964,231.831,9.07343
0.09327851011076711,0.05560361346975948,0.14064383134076947,-0.3724861177612754,0.3724861177612754,0.6941793035296824,true,56.5841,878.434,40.7762
0.10613654012742503,0.13144101816931114,0.2469144851593277,-0.28155265439266774,0.28155265439266774,0.6495550833601084,true,62.995,758.257,31.8041
0.1943775121070993,0.183126542030757,0.16366320856484526,-0.35958393982638304,0.35958393982638304,0.5855786183905372,true,27.9476,336.509,15.5314
0.16677860969463978,0.09823263062685593,0.14872895099105002,-0.5468248827336212,0.5468248827336212,0.14285202571823064,false,90.0015,1212.15,40.2232
0.12050986514570318,0.15192554978334677,0.1289743787496522,-0.7033302460871503,0.7033302460871503,0.6329949362647598,true,14.3328,232.228,7.80695
0.15897223045126715,0.2393645926972381,0.10386771472445981,-0.24100318479855268,0.24100318479855268,0.8622104401736952,true,8.61883,30.7223,11.3019
0.13848929665892884,0.11784866339371233,0.3718626278740442,-0.2525361922441349,0.2525361922441349,0.10599690912947518,false,90.0105,760.421,35.107
0.1124994313090019,0.12955824446202277,0.12387952241920507,-0.22682543251013426,0.22682543251013426,0.2448602132011839,false,90.0244,895.424,67.494
0.12343935945752346,0.09757405367420366,0.12531209524982134,-0.31318594558845186,0.31318594558845186,0.3103194720477733,true,67.3485,905.254,38.7338
0.11906759783863319,0.12464527366617759,0.13827652285495912,-0.5899149345054554,0.5899149345054554,0.10862174732166144,false,90.0133,1185.06,44.4412
0.13038085454582457,0.12105055968757016,0.05181303679272942,-0.39136725916662785,0.39136725916662785,0.5087287524943527,true,11.1484,80.5889,15.5231
0.0627989313896805,0.17123550116959738,0.15806072417295738,-0.15896951428401704,0.15896951428401704,0.8600672095477685,true,11.0628,30.4308,14.1798
0.16697182012669445,0.39274409951506517,0.11423626158336071,-0.08045874353211653,0.08045874353211653,0.26075311179720373,true,5.00676,3.62862,2.69436
0.08230353224039486,0.2602617464456793,0.06198045512744787,-0.6489117119291471,0.6489117119291471,0.5722256598075178,true,5.35588,33.0884,6.53164
0.12004562831194569,0.11952508601142577,0.09094050907612797,-0.13795623597551593,0.13795623597551593,0.30738841025517083,true,12.805,34.4637,17.166
0.20399251987457961,0.19868609994125855,0.12981004095230686,-0.5341894050339842,0.5341894050339842,0.2889106752586923,true,18.3179,256.558,11.5989
0.1244787112826011,0.08463213977089235,0.14716165729997316,-0.5812122563501098,0.5812122563501098,0.7487270581694729,true,16.723,248.02,9.12718
0.22584131084946787,0.1209081345477025,0.15561899156588127,-0.23446217783399315,0.23446217783399315,0.8369237152812643,false,90.0094,960.287,33.2319
0.19500771799777705,0.1456358948404009,0.3542352169786028,-0.41246174889993886,0.41246174889993886,0.45644983859031046,true,18.7288,209.158,7.64676
0.11273016355641224,0.12550931401970974,0.15469912739983604,-0.31022931386808805,0.31022931386808805,0.32458258939880236,false,90.0311,1231.41,49.9965
0.35194743452226956,0.06909248687240269,0.13561457849876946,-0.3319365765402051,0.3319365765402051,0.25571886259040216,true,59.5352,653.057,26.3762
0.10023103320197625,0.08852320031735875,0.19776178511907908,-0.2807622201365451,0.2807622201365451,0.728540475337855,false,90.024,1138.3,52.783
0.10912547720365721,0.06470859763908383,0.1076147135794185,-0.16481333688612704,0.16481333688612704,0.31268828463766246,false,90.0213,680.09,44.1002
0.22625206253982227,0.06840095323021515,0.4483158529949667,-0.11079519976753392,0.11079519976753392,0.3193542379701321,true,5.00234,3.96473,3.31654
0.08197471424579793,0.23288445888663853,0.10997921577412721,-0.2879307868310182,0.2879307868310182,0.8607818530526716,true,7.79437,30.2757,9.75869
0.16339010064958032,0.07790548464752649,0.14178006495435058,-0.609805876531914,0.609805876531914,0.6658632120624124,true,16.3082,248.506,8.4372
0.2578293791644218,0.3392491111264362,0.1688018690840683,-0.8089873877316135,0.8089873877316135,0.568128094622757,true,10.3977,149.065,6.18899
0.0690534834766052,0.08098006977135533,0.3927716210486504,-0.3153676253182218,0.3153676253182218,0.47639660474355056,true,44.867,554.17,23.4554
0.09006324580604934,0.09289312582156235,0.2997384738890062,-0.4039622284463071,0.4039622284463071,0.6435293938625586,true,23.7315,296.386,10.9376
0.15802321543344616,0.0738793664759181,0.2503409373687437,-0.34012381697132205,0.34012381697132205,0.7171251685818967,true,28.5653,329.071,13.1711
0.19422471331910696,0.1296581095683698,0.5346355971890291,-0.18808806362508781,0.18808806362508781,0.6010369727616623,false,90.0229,765.413,30.4118
0.08613799135736389,0.09315424721976649,0.07528216269677399,-0.5190314279391848,0.5190314279391848,0.11394050478525221,false,90.0148,1353.3,57.178
0.2325862530302079,0.13141491338437744,0.26377018192390833,-0.5782336061616381,0.5782336061616381,0.5123234687672278,true,13.4193,170.217,6.41294
0.4321120410516896,0.07987188161710009,0.10449831118130613,-0.48331491624050127,0.48331491624050127,0.34370510533685783,true,14.1515,152.49,5.59983
0.07662721685613122,0.08891706212377057,0.040045767200781214,-0.35578869079580816,0.35578869079580816,0.23900628901358226,true,10.6967,67.6201,15.9067
0.21017881474260838,0.13417751512440979,0.1127534309944958,-0.39407735343451966,0.39407735343451966,0.15760015123251359,false,90.0254,1043.09,44.017
0.16480596085495272,0.08977028814696782,0.13959461895953862,-0.21490837994627066,0.21490837994627066,0.8802522676216754,false,90.0295,887.075,34.7042
0.09770754635095921,0.14347037609706387,0.1368515480803256,-0.49170384601792666,0.49170384601792666,0.9069324189772482,true,22.2952,328.758,16.9488
0.1706115065475017,0.12662389264891186,0.18494925363578754,-0.1943050090843291,0.1943050090843291,0.07670603183258365,false,90.0097,721.294,30.0917
0.1480289751500906,0.08546527682329216,0.07498119968153788,-0.5564880968296626,0.5564880968296626,0.7286769211429409,true,19.9947,317.396,10.0592
0.1603138065776348,0.05462113717232958,0.19252556867837642,-0.4318663931110566,0.4318663931110566,0.1485444659674905,false,90.0201,997.191,49.4032
0.13914136035194247,0.24405442745162204,0.12447279290108115,-0.5290634875841416,0.5290634875841416,0.3492581648885999,true,18.6072,263.867,17.0747
0.1669022983780505,0.10291679805054343,0.08351587793848876,-0.5763666098615639,0.5763666098615639,0.4580365277468809,true,18.7011,294.651,10.1258
0.16572071953620623,0.10210411097206167,0.12225780401199271,-0.6743041645948763,0.6743041645948763,0.4085120149529383,true,14.7113,231.045,7.21391
0.2678987219535131,0.18925407745435868,0.08688251264294357,-0.1670879483885953,0.1670879483885953,0.05594244364895848,true,15.5575,60.2155,20.5451
0.10232716789096238,0.039529035429926716,0.20994042377147124,-0.6828412406657632,0.6828412406657632,0.43728168332401596,true,14.1638,220.997,7.43544
0.12100019889858402,0.17364773043348886,0.12906016654025018,-0.5090141033789469,0.5090141033789469,0.18524240932416236,false,90.0197,1349.97,52.2606
0.09338916804823143,0.2679493504614596,0.08730410483074136,-0.549974461399474,0.549974461399474,0.5647152947473756,true,5.78914,32.7085,6.88848
0.1622592848378824,0.12231815109884635,0.2866960597841775,-0.29510454911778056,0.29510454911778056,0.4596909047590276,true,43.884,502.836,23.0371
0.08934456300951334,0.06351309918798236,0.13677676373476602,-0.6233380955307009,0.6233380955307009,0.6546221577154978,true,16.8761,269.918,11.4859
0.24150395038283498,0.07898496069857376,0.19112043722589267,-0.482470349242758,0.482470349242758,0.5914406180140004,true,16.1794,194.589,6.35345
0.1447930010902151,0.06123408418357777,0.2309728846667728,-0.5549897694038062,0.5549897694038062,0.6253264523179441,true,14.7482,191.689,6.07525
0.0863387431267454,0.1456506963506773,0.12030858315781562,-0.38132299856581664,0.38132299856581664,0.4361009603944212,true,49.8245,771.326,40.63
0.17091404094045687,0.08840096312736777,0.10073667791434406,-0.31999332702546684,0.31999332702546684,0.8376762013823024,true,41.0276,492.969,23.2525
0.07832643537641781,0.09738678711730604,0.09885469606374311,-0.581305957391428,0.581305957391428,0.7030793914239056,true,19.6768,322.709,11.7103
0.2250492659234857,0.0789086238393842,0.27618969322040066,-0.5561522995102498,0.5561522995102498,0.5032191515737913,true,15.0053,197.547,6.76429
0.3455002111076106,0.10796242090553729,0.06082778644274353,-0.405356102108373,0.405356102108373,0.0920920493529631,true,84.8712,782.255,49.611
0.20172500213569275,0.1018007923371491,0.18084257059771075,-0.444542974997339,0.444542974997339,0.7422038152306949,true,20.7151,266.451,10.4017
