kp,ki,kd,min_throttle,max_throttle,throttle_angle_threshold,crashed,runtime,distance,total_absolute_cte
0.05282834926027019,0.018251561067694808,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0318,1247.33,74.2625
0.058083721479168404,0.021769620156378733,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.028,1245.13,70.5255
0.058083721479168404,0.014733501979010879,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0278,1245.47,71.8008
0.058083721479168404,0.018251561067694808,0.03971805908868389,-0.3,0.3,0.3947933101572612,false,90.0202,1244.26,70.0876
0.058083721479168404,0.018251561067694808,0.03268194091131603,-0.3,0.3,0.3947933101572612,false,90.0031,1244.69,71.9514
0.058083721479168404,0.018251561067694808,0.036199999999999954,-0.3,0.3,0.41049454567545096,false,90.028,1245.46,71.0164
0.058083721479168404,0.018251561067694808,0.036199999999999954,-0.3,0.3,0.3790920746390715,false,90.0099,1244.17,70.8227
0.0628135564761768,0.018251561067694808,0.036199999999999954,-0.3,0.3,0.39479331015726127,false,90.0312,1247.05,67.0494
0.053353886482160016,0.018251561067694808,0.036199999999999954,-0.3,0.3,0.39479331015726127,false,90.0024,1245.62,73.8791
0.05808372147916841,0.021417814247510342,0.036199999999999954,-0.3,0.3,0.39479331015726127,false,90.0277,1246.53,70.6529
0.05808372147916841,0.015085307887879273,0.036199999999999954,-0.3,0.3,0.39479331015726127,false,90.0182,1245.48,71.7256
0.05808372147916841,0.018251561067694808,0.03936625317981549,-0.3,0.3,0.39479331015726127,false,90.021,1244.38,69.5901
0.05808372147916841,0.018251561067694808,0.03303374682018442,-0.3,0.3,0.39479331015726127,false,90.0233,1246.78,72.5424
0.05808372147916841,0.018251561067694808,0.03619999999999996,-0.3,0.3,0.408924422123632,false,90.0233,1243.93,71.5879
0.05808372147916841,0.018251561067694808,0.03619999999999996,-0.3,0.3,0.3806621981908905,false,90.0214,1245.39,69.6444
0.062340572976475966,0.018251561067694808,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0231,1245.8,67.1749
0.05382686998186086,0.018251561067694808,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0212,1244.79,73.9035
0.05808372147916842,0.021101188929528787,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0113,1244.43,70.8775
0.05808372147916842,0.015401933205860825,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0118,1245.71,71.4083
0.05808372147916842,0.018251561067694804,0.03904962786183394,-0.3,0.3,0.3947933101572612,false,90.0174,1245.85,69.1243
0.05808372147916842,0.018251561067694804,0.033350372138165975,-0.3,0.3,0.3947933101572612,false,90.0032,1245.56,70.5735
0.05808372147916842,0.018251561067694804,0.036199999999999954,-0.3,0.3,0.4075113109269949,false,90.0116,1245.31,70.2472
0.05808372147916842,0.018251561067694804,0.036199999999999954,-0.3,0.3,0.38207530938752754,false,90.013,1245.88,70.6579
0.061914887826745216,0.018251561067694804,0.036199999999999954,-0.3,0.3,0.3947933101572612,false,90.0134,1245.83,68.5767
0.05425255513159162,0.018251561067694804,0.036199999999999954,-0.3,0.3,0.3947933101572612,false,90.026,1245.69,73.7088
0.05808372147916842,0.020816226143345388,0.036199999999999954,-0.3,0.3,0.3947933101572612,false,90.0118,1245.09,70.9827
0.05808372147916842,0.015686895992044224,0.036199999999999954,-0.3,0.3,0.3947933101572612,false,90.0058,1242.68,71.305
0.05808372147916842,0.018251561067694808,0.03876466507565054,-0.3,0.3,0.3947933101572612,false,90.0197,1245.55,69.4796
0.05808372147916842,0.018251561067694808,0.03363533492434937,-0.3,0.3,0.3947933101572612,false,90.0289,1245.69,70.4474
0.05808372147916842,0.018251561067694808,0.036199999999999954,-0.3,0.3,0.4062395108500215,false,90.0025,1245.48,70.3269
0.05808372147916842,0.018251561067694808,0.036199999999999954,-0.3,0.3,0.3833471094645009,false,90.0326,1245.08,70.0703
0.061531771191987536,0.018251561067694808,0.036199999999999954,-0.3,0.3,0.3947933101572612,false,90.0082,1245.37,67.915
0.0546356717663493,0.018251561067694808,0.036199999999999954,-0.3,0.3,0.3947933101572612,false,90.0321,1246.78,73.2136
0.05808372147916842,0.02055975963578033,0.036199999999999954,-0.3,0.3,0.3947933101572612,false,90.0298,1244.51,70.3035
0.05808372147916842,0.01594336249960928,0.036199999999999954,-0.3,0.3,0.3947933101572612,false,90.0268,1246.18,71.2406
0.05808372147916842,0.018251561067694804,0.03850819856808548,-0.3,0.3,0.3947933101572612,false,90.0253,1245.92,70.0899
0.05808372147916842,0.018251561067694804,0.033891801431914434,-0.3,0.3,0.3947933101572612,false,90.0248,1245.52,71.7615
0.05808372147916842,0.018251561067694804,0.03619999999999996,-0.3,0.3,0.4050948907807455,false,90.0233,1245.49,70.8077
0.05808372147916842,0.018251561067694804,0.03619999999999996,-0.3,0.3,0.38449172953377697,false,90.0032,1245.12,70.1959
0.06118696622070562,0.018251561067694804,0.03619999999999996,-0.3,0.3,0.39479331015726127,false,90.0238,1244.27,67.3138
0.05498047673763121,0.018251561067694804,0.03619999999999996,-0.3,0.3,0.39479331015726127,false,90.0148,1244.5,73.4166
0.05808372147916842,0.020328939778971777,0.03619999999999996,-0.3,0.3,0.39479331015726127,false,90.0036,1242.77,70.0193
0.05808372147916842,0.01617418235641783,0.03619999999999996,-0.3,0.3,0.39479331015726127,false,90.0111,1245.66,70.3174
0.05808372147916842,0.018251561067694804,0.038277378711276934,-0.3,0.3,0.39479331015726127,false,90.0312,1243.9,70.4666
0.05808372147916842,0.018251561067694804,0.03412262128872299,-0.3,0.3,0.39479331015726127,false,90.0075,1245.07,70.8869
0.05808372147916842,0.018251561067694804,0.03619999999999996,-0.3,0.3,0.4040647327183971,false,90.0159,1245.58,70.2136
0.05808372147916842,0.018251561067694804,0.03619999999999996,-0.3,0.3,0.3855218875961254,false,90.0198,1245.34,70.2609
0.060876641746551906,0.018251561067694804,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0198,1243.97,69.8372
0.05529080121178494,0.018251561067694804,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0005,1245.19,71.578
0.058083721479168425,0.02012120190784408,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0115,1244.02,69.9392
0.058083721479168425,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0273,1247.49,70.8918
0.058083721479168425,0.01638192022754553,0.03806964084014924,-0.3,0.3,0.3947933101572612,false,90.0234,1245.73,69.8951
0.058083721479168425,0.01638192022754553,0.034330359159850686,-0.3,0.3,0.3947933101572612,false,90.0291,1245.46,71.5797
0.058083721479168425,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.4031375904622835,false,90.0212,1244.98,71.2985
0.058083721479168425,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.38644902985223895,false,90.0059,1245.32,70.2093
0.060597349719813565,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0075,1245.27,69.4211
0.05557009323852329,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0137,1245.96,72.514
0.05808372147916843,0.018438525151709732,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0022,1244.46,70.637
0.05808372147916843,0.014325315303381325,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0186,1246.1,69.3851
0.05808372147916843,0.01638192022754553,0.03788267675613431,-0.3,0.3,0.3947933101572612,false,90.0211,1245.52,71.4638
0.05808372147916843,0.01638192022754553,0.03451732324386562,-0.3,0.3,0.3947933101572612,false,90.0141,1246.01,70.724
0.05808372147916843,0.01638192022754553,0.03619999999999997,-0.3,0.3,0.40230316243178127,false,90.0185,1245.54,70.9387
0.05808372147916843,0.01638192022754553,0.03619999999999997,-0.3,0.3,0.3872834578827412,false,90.0087,1245.71,70.0995
0.060345986895749056,0.01638192022754553,0.03619999999999997,-0.3,0.3,0.39479331015726127,false,90.0318,1245.47,69.4164
0.05582145606258781,0.01638192022754553,0.03619999999999997,-0.3,0.3,0.39479331015726127,false,90.0015,1244.73,73.5242
0.05808372147916843,0.018232864659293312,0.03619999999999997,-0.3,0.3,0.39479331015726127,false,90.0008,1245.63,70.1912
0.05808372147916843,0.014530975795797747,0.03619999999999997,-0.3,0.3,0.39479331015726127,false,90.0329,1245.1,71.6865
0.05808372147916843,0.01638192022754553,0.03771440908052088,-0.3,0.3,0.39479331015726127,false,90.005,1245.93,72.0374
0.05808372147916843,0.01638192022754553,0.03468559091947905,-0.3,0.3,0.39479331015726127,false,90.012,1245.43,71.4947
0.05808372147916843,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.4015521772043293,false,90.0161,1244.17,71.1546
0.05808372147916843,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.3880344431101932,false,90.0227,1246.73,71.111
0.060119760354090994,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.008,1244.3,69.3283
0.05604768260424587,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0239,1245.42,72.9892
0.05808372147916843,0.018047770216118534,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0292,1246.97,69.4659
0.05808372147916843,0.014716070238972525,0.03619999999999996,-0.3,0.3,0.3947933101572612,false,90.0267,1247.36,71.7562
0.05808372147916843,0.01638192022754553,0.037562968172468784,-0.3,0.3,0.3947933101572612,false,90.0315,1245.4,71.1487
0.05808372147916843,0.01638192022754553,0.03483703182753114,-0.3,0.3,0.3947933101572612,false,90.0155,1246.2,70.1912
0.05808372147916843,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.4008762904996224,false,90.0118,1245.39,71.1594
0.05808372147916843,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.38871032981489995,false,90.0163,1244.99,71.1225
0.05991615646659874,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.39479331015726116,false,90.0296,1245.3,69.386
0.05625128649173813,0.01638192022754553,0.03619999999999996,-0.3,0.3,0.39479331015726116,false,90.0177,1245.38,72.9412
0.05808372147916843,0.017881185217261234,0.03619999999999996,-0.3,0.3,0.39479331015726116,false,90.0112,1246.3,70.7706
0.05808372147916843,0.014882655237829827,0.03619999999999996,-0.3,0.3,0.39479331015726116,false,90.0217,1246.23,71.9494
0.05808372147916843,0.016381920227545532,0.0374266713552219,-0.3,0.3,0.39479331015726116,false,90.0324,1241.15,70.8524
0.05808372147916843,0.016381920227545532,0.03497332864477802,-0.3,0.3,0.39479331015726116,false,90.0244,1243.75,71.2058
0.05808372147916843,0.016381920227545532,0.03619999999999996,-0.3,0.3,0.40026799246538625,false,90.0166,1246.47,71.1544
0.05808372147916843,0.016381920227545532,0.03619999999999996,-0.3,0.3,0.389318627849136,false,90.0279,1243.88,72.1589
0.059732912967855704,0.016381920227545532,0.03619999999999996,-0.3,0.3,0.3947933101572611,false,90.0117,1245.24,69.6607
0.05643452999048115,0.016381920227545532,0.03619999999999996,-0.3,0.3,0.3947933101572611,false,90.0137,1246.85,71.9439
0.058083721479168425,0.017731258718289667,0.03619999999999996,-0.3,0.3,0.3947933101572611,false,90.0193,1246.24,70.2576
0.058083721479168425,0.015032581736801399,0.03619999999999996,-0.3,0.3,0.3947933101572611,false,90.0092,1244.98,72.5303
0.058083721479168425,0.016381920227545532,0.037304004219699705,-0.3,0.3,0.3947933101572611,false,90.017,1246.24,70.3073
0.058083721479168425,0.016381920227545532,0.03509599578030021,-0.3,0.3,0.3947933101572611,false,90.0159,1245.85,71.427
0.058083721479168425,0.016381920227545532,0.036199999999999954,-0.3,0.3,0.3997205242345737,false,90.0132,1246.74,69.7802
0.058083721479168425,0.016381920227545532,0.036199999999999954,-0.3,0.3,0.38986609607994854,false,90.0177,1245.06,71.3501
0.059567993818986975,0.016381920227545532,0.036199999999999954,-0.3,0.3,0.39479331015726116,false,90.01,1247.57,70.081
0.059567993818986975,0.017596324869215252,0.036199999999999954,-0.3,0.3,0.39479331015726116,false,90.0124,1245.95,69.7318
0.059567993818986975,0.015167515585875811,0.036199999999999954,-0.3,0.3,0.39479331015726116,false,90.0051,1244.06,71.6711
0.059567993818986975,0.016381920227545532,0.03719360379772973,-0.3,0.3,0.39479331015726116,false,90.0325,1246.16,69.685
0.059567993818986975,0.016381920227545532,0.03520639620227019,-0.3,0.3,0.39479331015726116,false,90.0032,1245.6,70.0589
0.059567993818986975,0.016381920227545532,0.03619999999999996,-0.3,0.3,0.3992278028268425,false,90.0192,1245.63,69.8354
0.059567993818986975,0.016381920227545532,0.03619999999999996,-0.3,0.3,0.3903588174876798,false,90.0281,1245,69.5949
0.06120069339278738,0.016381920227545532,0.03619999999999996,-0.3,0.3,0.39479331015726116,false,90.0306,1244.55,69.0489
0.05793529424518658,0.016381920227545532,0.03619999999999996,-0.3,0.3,0.39479331015726116,false,90.0097,1245.38,71.0137
0.05956799381898698,0.01747488440504828,0.03619999999999996,-0.3,0.3,0.39479331015726116,false,90.0032,1245.33,68.8971
0.05956799381898698,0.015288956050042782,0.03619999999999996,-0.3,0.3,0.39479331015726116,false,90.014,1245.63,69.7291
0.05956799381898698,0.01638192022754553,0.03709424341795676,-0.3,0.3,0.39479331015726116,false,90.0151,1246.14,68.2478
0.05956799381898698,0.01638192022754553,0.03530575658204317,-0.3,0.3,0.39479331015726116,false,90.0305,1245.87,69.4012
0.05956799381898698,0.01638192022754553,0.03619999999999997,-0.3,0.3,0.39878435355988434,false,90.0239,1245.48,69.3899
0.05956799381898698,0.01638192022754553,0.03619999999999997,-0.3,0.3,0.3908022667546379,false,90.0135,1246.8,69.2196
0.06103742343540734,0.01638192022754553,0.03619999999999997,-0.3,0.3,0.3947933101572611,false,90.0268,1244.28,69.1379
0.058098564202566615,0.01638192022754553,0.03619999999999997,-0.3,0.3,0.3947933101572611,false,90.0043,1245.42,71.0021
0.059567993818986975,0.017365587987298002,0.03619999999999997,-0.3,0.3,0.3947933101572611,false,90.0242,1245.59,69.5231
0.059567993818986975,0.015398252467793055,0.03619999999999997,-0.3,0.3,0.3947933101572611,false,90.0007,1245.55,70.9005
0.059567993818986975,0.01638192022754553,0.037004819076161086,-0.3,0.3,0.3947933101572611,false,90.0024,1243.78,71.0992
0.059567993818986975,0.01638192022754553,0.03539518092383886,-0.3,0.3,0.3947933101572611,false,90.0267,1246.46,70.8694
0.059567993818986975,0.01638192022754553,0.036199999999999975,-0.3,0.3,0.398385249219622,false,90.0274,1246.04,70.2985
0.059567993818986975,0.01638192022754553,0.036199999999999975,-0.3,0.3,0.3912013710949002,false,90.0346,1244.43,70.3138
0.0608904804737653,0.01638192022754553,0.036199999999999975,-0.3,0.3,0.3947933101572611,false,90.0165,1243.77,70.1636
0.05824550716420865,0.01638192022754553,0.036199999999999975,-0.3,0.3,0.3947933101572611,false,90.0241,1243.28,70.6621
0.059567993818986975,0.017267221211322754,0.036199999999999975,-0.3,0.3,0.3947933101572611,false,90.0298,1245.4,70.6286
0.059567993818986975,0.0154966192437683,0.036199999999999975,-0.3,0.3,0.3947933101572611,false,90.0135,1245.67,70.952
0.059567993818986975,0.016381920227545525,0.03692433716854498,-0.3,0.3,0.3947933101572611,false,90.0322,1247.19,69.7754
0.059567993818986975,0.016381920227545525,0.03547566283145497,-0.3,0.3,0.3947933101572611,false,90.031,1246.82,71.1154
0.059567993818986975,0.016381920227545525,0.036199999999999975,-0.3,0.3,0.3980260553133859,false,90.0155,1245.14,70.8357
0.059567993818986975,0.016381920227545525,0.036199999999999975,-0.3,0.3,0.39156056500113634,false,90.0073,1241.44,70.7204
0.06075823180828747,0.016381920227545525,0.036199999999999975,-0.3,0.3,0.39479331015726116,false,90.0265,1245.33,69.0772
0.05837775582968648,0.016381920227545525,0.036199999999999975,-0.3,0.3,0.39479331015726116,false,90.0275,1246.63,70.6841
0.059567993818986975,0.017178691112945028,0.036199999999999975,-0.3,0.3,0.39479331015726116,false,90.0002,1246.24,69.9726
0.059567993818986975,0.01558514934214602,0.036199999999999975,-0.3,0.3,0.39479331015726116,false,90.0175,1245.62,69.7088
0.059567993818986975,0.016381920227545522,0.036851903451690475,-0.3,0.3,0.39479331015726116,false,90.0333,1244.98,71.271
0.059567993818986975,0.016381920227545522,0.03554809654830947,-0.3,0.3,0.39479331015726116,false,90.0376,1245.58,70.9057
0.059567993818986975,0.016381920227545522,0.03619999999999997,-0.3,0.3,0.3977027807977735,false,90.008,1246.79,70.6456
0.059567993818986975,0.016381920227545522,0.03619999999999997,-0.3,0.3,0.3918838395167489,false,90.0259,1245.93,70.7993
kp,ki,kd,min_throttle,max_throttle,throttle_angle_threshold,crashed,runtime,distance,total_absolute_cte
0.059567993818986975,0.016381920227545522,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0162,1451.14,67.046
0.07028013572269141,0.016381920227545522,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0309,1451.28,59.5491
0.07028013572269141,0.023552858196141058,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0085,1449.4,62.629
0.07028013572269141,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0227,1451.61,58.8635
0.07028013572269141,0.00921098225894999,0.042067131065214494,-0.35,0.35,0.3947933101572612,false,90.0171,1450.95,57.3415
0.07028013572269141,0.00921098225894999,0.03033286893478544,-0.35,0.35,0.3947933101572612,false,90.0156,1447.52,64.584
0.07028013572269141,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.42097854592187206,false,90.0342,1448.89,58.8048
0.07028013572269141,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.36860807439265036,false,90.0131,1448.88,58.0623
0.08206349181676631,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0199,1450.99,50.3225
0.05849677962861653,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3947933101572612,true,51.1244,746.285,36.266
0.07028013572269143,0.017099014024405078,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0071,1450.18,59.6559
0.07028013572269143,0.001322950493494901,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0231,1448.59,63.4106
0.07028013572269143,0.00921098225894999,0.04148041795869305,-0.35,0.35,0.3947933101572612,false,90.028,1451.16,57.1354
0.07028013572269143,0.00921098225894999,0.030919582041306896,-0.35,0.35,0.3947933101572612,false,90.0042,1445.17,62.8048
0.07028013572269143,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.418360022345411,false,90.0011,1451.48,58.6868
0.07028013572269143,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.37122659796911145,false,90.0192,1449.86,57.5447
0.08088515620735882,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0096,1451.28,52.0202
0.05967511523802402,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3947933101572612,true,51.7959,755.597,38.3788
0.07028013572269141,0.01631021084785957,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0128,1448.99,60.2928
0.07028013572269141,0.0021117536700404095,0.03619999999999997,-0.35,0.35,0.3947933101572612,false,90.0104,1450.51,59.5713
0.07028013572269141,0.00921098225894999,0.04095237616282374,-0.35,0.35,0.3947933101572612,false,90.0196,1450.2,57.0471
0.07028013572269141,0.00921098225894999,0.031447623837176204,-0.35,0.35,0.3947933101572612,false,90.0154,1449.93,59.7292
0.07028013572269141,0.00921098225894999,0.036199999999999975,-0.35,0.35,0.416003351126596,false,90.0005,1449.97,58.4668
0.07028013572269141,0.00921098225894999,0.036199999999999975,-0.35,0.35,0.3735832691879264,false,90.0092,1451.77,56.6003
0.07982465415889207,0.00921098225894999,0.036199999999999975,-0.35,0.35,0.3735832691879264,false,90.009,1450.16,52.7222
0.06073561728649075,0.00921098225894999,0.036199999999999975,-0.35,0.35,0.3735832691879264,true,51.7246,756.001,37.8267
0.07028013572269141,0.015600287988968613,0.036199999999999975,-0.35,0.35,0.3735832691879264,false,90.0188,1450.41,58.1262
0.07028013572269141,0.002821676528931368,0.036199999999999975,-0.35,0.35,0.3735832691879264,false,90.0169,1450.69,60.4436
0.07028013572269141,0.00921098225894999,0.040477138546541364,-0.35,0.35,0.3735832691879264,false,90.0265,1448.03,57.3773
0.07028013572269141,0.00921098225894999,0.03192286145345858,-0.35,0.35,0.3735832691879264,false,90.0236,1448.08,59.0489
0.07028013572269141,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.39691431425419466,false,90.0024,1451.24,56.6079
0.07028013572269141,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.35025222412165813,false,90.0134,1450.09,57.209
0.078870202315272,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0172,1448.97,52.6945
0.06169006913011081,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879264,true,53.9069,775.911,47.8894
0.0702801357226914,0.014961357415966749,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0099,1448.14,59.2777
0.0702801357226914,0.0034606071019332284,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.027,1449.92,58.3128
0.0702801357226914,0.00921098225894999,0.04004942469188722,-0.35,0.35,0.3735832691879264,false,90.0119,1451.65,56.9364
0.0702801357226914,0.00921098225894999,0.032350575308112715,-0.35,0.35,0.3735832691879264,false,90.0007,1450.57,57.2934
0.0702801357226914,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.39458120974756783,false,90.0084,1450.03,56.443
0.0702801357226914,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.35258532862828496,false,90.0303,1449.48,57.2063
0.07801119565601393,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0192,1449.35,53.8837
0.06254907578936886,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0094,1438.89,66.8341
0.07028013572269139,0.014386319900265072,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0092,1450.85,59.8327
0.07028013572269139,0.004035644617634905,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0279,1450.08,58.0939
0.07028013572269139,0.00921098225894999,0.03966448222269849,-0.35,0.35,0.3735832691879264,false,90.0138,1449.07,57.5825
0.07028013572269139,0.00921098225894999,0.03273551777730144,-0.35,0.35,0.3735832691879264,false,90.0028,1448.26,61.2528
0.07028013572269139,0.00921098225894999,0.03619999999999996,-0.35,0.35,0.39248141569160366,false,90.0321,1450.6,57.0404
0.07028013572269139,0.00921098225894999,0.03619999999999996,-0.35,0.35,0.35468512268424907,false,90.0084,1451.32,59.5593
0.07723808966268167,0.00921098225894999,0.03619999999999996,-0.35,0.35,0.3735832691879264,false,90.031,1449.73,53.8816
0.0633221817827011,0.00921098225894999,0.03619999999999996,-0.35,0.35,0.3735832691879264,false,90.0385,1441.59,65.6759
0.07028013572269139,0.013868786136133564,0.03619999999999996,-0.35,0.35,0.3735832691879264,false,90.0094,1449.37,59.8882
0.07028013572269139,0.004553178381766413,0.03619999999999996,-0.35,0.35,0.3735832691879264,false,90.0105,1450.44,57.4605
0.07028013572269139,0.00921098225894999,0.03931803400042864,-0.35,0.35,0.3735832691879264,false,90.0223,1450.39,56.6386
0.07028013572269139,0.00921098225894999,0.03308196599957129,-0.35,0.35,0.3735832691879264,false,90.0154,1451.31,58.5351
0.07028013572269139,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.39059160104123597,false,90.0163,1450.84,56.886
0.07028013572269139,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3565749373346168,false,90.0097,1451.47,57.1032
0.07654229426868264,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0045,1448.91,53.5359
0.06401797717670013,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0242,1439.71,66.2114
0.07028013572269139,0.013403005748415207,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0205,1451.19,58.1421
0.07028013572269139,0.0050189587694847715,0.03619999999999997,-0.35,0.35,0.3735832691879264,false,90.0019,1440.97,59.85
0.07028013572269139,0.00921098225894999,0.03900623060038577,-0.35,0.35,0.3735832691879264,false,90.0076,1449.54,57.009
0.07028013572269139,0.00921098225894999,0.03339376939961416,-0.35,0.35,0.3735832691879264,false,90.0014,1450.34,58.1814
0.07028013572269139,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.388890767855905,false,90.0146,1450.59,57.3874
0.07028013572269139,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.35827577051994774,false,90.0231,1450.24,57.1853
0.07591607841408352,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.37358326918792634,false,90.0035,1451.71,54.893
0.06464419303129926,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.37358326918792634,false,90.0219,1448.58,61.9499
0.07028013572269139,0.012983803399468686,0.03619999999999997,-0.35,0.35,0.37358326918792634,false,90.0221,1450.6,57.478
0.07028013572269139,0.005438161118431294,0.03619999999999997,-0.35,0.35,0.37358326918792634,false,90.0047,1450.86,56.5618
0.07028013572269139,0.00921098225894999,0.03872560754034719,-0.35,0.35,0.37358326918792634,false,90.001,1450.21,57.6501
0.07028013572269139,0.00921098225894999,0.033674392459652744,-0.35,0.35,0.37358326918792634,false,90.0218,1451.02,57.6343
0.07028013572269139,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3873600179891071,false,90.0071,1450.1,57.1249
0.07028013572269139,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.35980652038674554,false,90.0059,1448.63,57.1496
0.0753524841449443,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879263,false,90.0244,1449.95,54.592
0.06520778730043847,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879263,false,90.0055,1450.22,61.0432
0.07028013572269139,0.012606521285416816,0.03619999999999997,-0.35,0.35,0.3735832691879263,false,90.0007,1449.46,58.3954
0.07028013572269139,0.005815443232483163,0.03619999999999997,-0.35,0.35,0.3735832691879263,false,90.0206,1450.04,57.0403
0.07028013572269139,0.00921098225894999,0.03847304678631247,-0.35,0.35,0.3735832691879263,false,90.0294,1451.27,57.5125
0.07028013572269139,0.00921098225894999,0.033926953213687466,-0.35,0.35,0.3735832691879263,false,90.0242,1451.36,57.7057
0.07028013572269139,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.38598234310898893,false,90.0167,1450.82,57.6475
0.07028013572269139,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3611841952668636,false,90.0072,1450.39,57.2798
0.074845249302719,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879262,false,90.0004,1450.21,54.2191
0.06571502214266375,0.00921098225894999,0.03619999999999997,-0.35,0.35,0.3735832691879262,false,90.0091,1449.34,61.0016
0.07028013572269137,0.012266967382770133,0.03619999999999997,-0.35,0.35,0.3735832691879262,false,90.0219,1449.71,58.175
0.07028013572269137,0.006154997135129845,0.03619999999999997,-0.35,0.35,0.3735832691879262,false,90.0133,1450.8,56.4674
0.07028013572269137,0.00921098225894999,0.038245742107681224,-0.35,0.35,0.3735832691879262,false,90.0191,1449.62,57.2374
0.07028013572269137,0.00921098225894999,0.03415425789231872,-0.35,0.35,0.3735832691879262,false,90.0255,1450.96,58.021
0.07028013572269137,0.00921098225894999,0.036199999999999975,-0.35,0.35,0.38474243571688266,false,90.012,1448.51,57.0108
0.07028013572269137,0.00921098225894999,0.036199999999999975,-0.35,0.35,0.36242410265896985,false,90.0107,1451.64,57.8877
0.07438873794471623,0.00921098225894999,0.036199999999999975,-0.35,0.35,0.3735832691879263,false,90.0282,1449.56,54.5973
0.06617153350066651,0.00921098225894999,0.036199999999999975,-0.35,0.35,0.3735832691879263,false,90.0206,1449.28,61.6402
0.07028013572269137,0.01196136887038812,0.036199999999999975,-0.35,0.35,0.3735832691879263,false,90.0219,1451.25,57.3398
