kp,ki,kd,max_throttle,crashed,runtime,distance,total_absolute_cte
0.04281183413390297,0.05333105836646996,0.05154148999999999,0.7715972168646691,true,59.4911,1894.39,59.5549
0.04281183413390297,0.042159377296936015,0.05154148999999999,0.7715972168646691,true,28.5814,742.024,23.6463
0.04281183413390297,0.047745217831702984,0.05528077168029854,0.7715972168646691,true,59.531,1880.85,60.9529
0.04281183413390297,0.047745217831702984,0.04780220831970144,0.7715972168646691,true,55.6875,1750.15,53.2782
0.04281183413390297,0.047745217831702984,0.05154148999999999,0.7799414971696914,true,55.4445,1753.7,51.0696
0.04281183413390297,0.047745217831702984,0.05154148999999999,0.7632529365596469,true,28.7606,741.3,24.3262
0.047839090615193244,0.047745217831702984,0.05154148999999999,0.7715972168646692,true,28.5512,740.494,23.0577
0.0377845776526127,0.047745217831702984,0.05154148999999999,0.7715972168646692,true,60.36,1894.47,73.4258
0.04281183413390297,0.052772474312993256,0.05154148999999999,0.7715972168646692,true,28.7045,745.195,24.7571
0.04281183413390297,0.04271796135041271,0.05154148999999999,0.7715972168646692,true,28.7505,746.457,23.5922
0.04281183413390297,0.047745217831702984,0.05490684351226868,0.7715972168646692,true,56.1291,1754.57,50.7347
0.04281183413390297,0.047745217831702984,0.048176136487731294,0.7715972168646692,true,24.7559,602.481,17.6194
0.04281183413390297,0.047745217831702984,0.05154148999999999,0.7791070691391893,true,28.5143,745.585,24.5385
0.04281183413390297,0.047745217831702984,0.05154148999999999,0.7640873645901491,true,59.8029,1887.77,59.3955
0.04733636496706422,0.047745217831702984,0.05154148999999999,0.7715972168646692,true,28.6527,745.439,22.9062
0.038287303300741725,0.047745217831702984,0.05154148999999999,0.7715972168646692,true,28.3631,735.823,23.5784
0.04281183413390297,0.05226974866486423,0.05154148999999999,0.7715972168646692,false,90.0285,3020.2,97.06
0.04281183413390297,0.04322068699854174,0.05154148999999999,0.7715972168646692,true,59.3665,1889.25,59.992
0.04281183413390297,0.047745217831702984,0.05457030816104182,0.7715972168646692,false,90.0268,3032.25,97.1346
0.04281183413390297,0.047745217831702984,0.05457030816104182,0.7783560839117373,true,59.0867,1889.09,59.7705
0.04281183413390297,0.047745217831702984,0.05457030816104182,0.7648383498176012,false,90.0224,3004.51,96.2091
0.046883911883748096,0.047745217831702984,0.05457030816104182,0.7715972168646693,true,28.744,746.459,22.5334
0.03873975638405785,0.047745217831702984,0.05457030816104182,0.7715972168646693,true,59.5822,1890.67,64.1637
0.04281183413390297,0.05181729558154811,0.05457030816104182,0.7715972168646693,true,59.4782,1888.82,60.8337
0.04281183413390297,0.04367314008185786,0.05457030816104182,0.7715972168646693,true,59.7827,1898.38,62.8111
0.04281183413390297,0.047745217831702984,0.05790200813818783,0.7715972168646693,false,90.0031,3020.07,96.923
0.04281183413390297,0.047745217831702984,0.051238608183895806,0.7715972168646693,false,90.0213,3035.61,96.334
0.04281183413390297,0.047745217831702984,0.051238608183895806,0.7776801972070305,true,28.502,745.568,23.8817
0.04281183413390297,0.047745217831702984,0.051238608183895806,0.7655142365223081,true,28.7607,745.533,24.4535
0.04647670410876358,0.047745217831702984,0.051238608183895806,0.7715972168646693,true,59.6219,1894.66,57.8182
0.03914696415904236,0.047745217831702984,0.051238608183895806,0.7715972168646693,true,28.5913,744.021,24.9329
0.04281183413390297,0.051410087806563594,0.051238608183895806,0.7715972168646693,true,59.6549,1895.82,61.7181
0.04281183413390297,0.044080347856842374,0.051238608183895806,0.7715972168646693,true,28.7052,746.347,24.3622
0.04281183413390297,0.047745217831702984,0.054903478158756416,0.7715972168646693,true,59.7823,1898.51,62.2741
0.04281183413390297,0.047745217831702984,0.047573738209035196,0.7715972168646693,true,28.709,746.287,25.5221
0.04281183413390297,0.047745217831702984,0.051238608183895806,0.7770718991727944,true,28.5187,746.093,23.7065
0.04281183413390297,0.047745217831702984,0.051238608183895806,0.7661225345565442,true,59.9688,1895.4,60.5019
0.046110217111277524,0.047745217831702984,0.051238608183895806,0.7715972168646693,true,59.4892,1890.23,56.2359
0.03951345115652842,0.047745217831702984,0.051238608183895806,0.7715972168646693,false,90.0305,3025.04,103.344
0.04281183413390297,0.051043600809077536,0.051238608183895806,0.7715972168646693,true,55.7416,1754.18,52.1936
0.04281183413390297,0.04444683485432843,0.051238608183895806,0.7715972168646693,true,29.8853,785.158,31.8134
0.04281183413390297,0.047745217831702984,0.05453699116127036,0.7715972168646693,false,90.0028,3029.65,96.3536
0.04281183413390297,0.047745217831702984,0.04794022520652126,0.7715972168646693,true,25.8179,644.976,18.1891
0.04281183413390297,0.047745217831702984,0.05123860818389581,0.7765244309419819,true,28.5651,745.494,23.8674
0.04281183413390297,0.047745217831702984,0.05123860818389581,0.7666700027873566,true,28.7063,744.648,24.3081
0.045780378813540065,0.047745217831702984,0.05123860818389581,0.7715972168646692,true,28.5239,739.925,22.4336
0.03984328945426587,0.047745217831702984,0.05123860818389581,0.7715972168646692,true,28.6823,744.518,24.3371
0.042811834133902965,0.05071376251134008,0.05123860818389581,0.7715972168646692,true,28.772,745.453,25.0147
0.042811834133902965,0.044776673152065884,0.05123860818389581,0.7715972168646692,true,55.7731,1755.19,52.5279
0.042811834133902965,0.04774521783170298,0.054207152863532906,0.7715972168646692,true,55.9695,1754.09,54.4707
0.042811834133902965,0.04774521783170298,0.04827006350425872,0.7715972168646692,true,28.6512,746.593,23.8616
0.042811834133902965,0.04774521783170298,0.05123860818389581,0.7760317095342505,true,55.8692,1756.47,52.3428
0.042811834133902965,0.04774521783170298,0.05123860818389581,0.7671627241950878,true,59.7709,1889.96,62.0492
0.04548352434557635,0.04774521783170298,0.05123860818389581,0.7715972168646691,true,28.6184,744.342,23.627
0.04014014392222958,0.04774521783170298,0.05123860818389581,0.7715972168646691,true,59.5961,1895.96,63.7836
0.042811834133902965,0.05041690804337636,0.05123860818389581,0.7715972168646691,true,55.8082,1754.47,51.4627
0.042811834133902965,0.04507352762002959,0.05123860818389581,0.7715972168646691,true,28.6555,745.957,24.1203
0.042811834133902965,0.04774521783170298,0.0539102983955692,0.7715972168646691,true,28.5087,738.956,22.7122
0.042811834133902965,0.04774521783170298,0.04856691797222243,0.7715972168646691,true,28.557,739.656,23.6727
0.042811834133902965,0.04774521783170298,0.05123860818389581,0.7755882602672923,true,28.6319,745.309,24.5469
0.042811834133902965,0.04774521783170298,0.05123860818389581,0.767606173462046,true,87.1422,2908.29,88.611
0.04521635532440901,0.04774521783170298,0.05123860818389581,0.7715972168646692,true,28.7467,745.119,24.9752
0.04040731294339692,0.04774521783170298,0.05123860818389581,0.7715972168646692,true,24.7487,608.118,16.4852
0.042811834133902965,0.050149739022209025,0.05123860818389581,0.7715972168646692,true,59.4719,1888.17,61.436
0.042811834133902965,0.04534069664119693,0.05123860818389581,0.7715972168646692,true,28.6955,745.57,23.8049
0.042811834133902965,0.04774521783170298,0.05364312937440186,0.7715972168646692,true,87.2246,2908.74,96.8956
0.042811834133902965,0.04774521783170298,0.048834086993389765,0.7715972168646692,true,56.7305,1786.52,54.4541
0.042811834133902965,0.04774521783170298,0.05123860818389581,0.7751891559270301,true,55.7283,1754.2,53.6439
0.042811834133902965,0.04774521783170298,0.05123860818389581,0.7680052778023083,true,56.8994,1785.55,55.3659
