kp,ki,kd,min_throttle,max_throttle,throttle_angle_threshold,crashed,runtime,distance,total_absolute_cte
0.06718617852516222,0.0008622745673034175,0.04210514038088402,-0.45,0.45,0.34420185528080444,true,36.0617,608.197,27.0316
0.0694573919031184,0.0009495659847377473,0.041815168495872836,-0.45,0.45,0.2824377310357386,false,60.0055,1153.37,53.1712
0.07037771841814557,0.0008847681919909949,0.036889173154338276,-0.45,0.45,0.27781771711282127,true,36.0332,608.971,26.0794
0.07233252344680417,0.0008514128316740788,0.03904867931661257,-0.45,0.45,0.42925062840062705,false,60.0084,1152.11,52.0824
0.07681000218781676,0.0009388366497083747,0.04085681128931133,-0.45,0.45,0.40225870427407195,false,60.0184,1153.27,50.9563
0.07009724126632279,0.0007948001058069535,0.03650005865066657,-0.45,0.45,0.37274556610280446,true,35.9696,607.265,26.2075
0.06325534413360903,0.0007948877845000221,0.04181954805165707,-0.45,0.45,0.3543539295798801,true,36.1341,609.217,28.2306
0.06898236123341271,0.0008898495410120618,0.03916117529884298,-0.45,0.45,0.33519550774613255,true,35.9555,607.96,26.8356
0.07541782439613486,0.0009374127535526384,0.04163563177008355,-0.45,0.45,0.4183766469828244,false,60.0057,1152.93,51.1957
0.06613524913067385,0.0009395349718470865,0.038673542556510274,-0.45,0.45,0.3949097582603726,true,36.0389,607.872,26.9928
0.06630363593562498,0.0008254343060761349,0.03562994303245172,-0.45,0.45,0.2913508235079048,true,35.8791,605.491,26.7128
0.07216598664534847,0.0008718728196596483,0.04212026457084577,-0.45,0.45,0.3694983030276151,false,60.0256,1155.57,51.5048
0.06744809733722158,0.0009248082860218809,0.037749394356956574,-0.45,0.45,0.288124437453343,true,36.0611,608.135,26.4955
0.07420130632988177,0.0010335653085263943,0.040008700142772115,-0.45,0.45,0.2980708280220839,false,60.0245,1154.76,50.9658
0.07118053025629449,0.0008147230849352387,0.04103657980506641,-0.45,0.45,0.2710158858990532,false,60.023,1155.24,53.3922
