kp,ki,kd,min_throttle,max_throttle,mean_steer_delay,throttle_steer_threshold,crashed,runtime,distance,total_absolute_cte
0.08299211956170868,0.0013711948052437088,0.043810975026528406,-0.7,0.7,0.2024481276213108,0.09301497479073396,false,60.0189,1300.46,47.3493
0.07529354346182908,0.0008410015564579307,0.041621097196146865,-0.7,0.7,0.21176577694836393,0.14316790441912094,true,28.0304,601.462,24.109
0.06778342579023722,0.0005395619460724986,0.04537687700629586,-0.7,0.7,0.10284192238964882,0.11195623369393386,true,18.6433,352.918,16.1951
0.07526757455360752,0.0008339383085191338,0.042576238346099964,-0.7,0.7,0.12849452040051854,0.127335659127698,true,20.6366,410.231,19.187
0.08168684897454737,0.0006589591851515729,0.042714987975058544,-0.7,0.7,0.316934593897804,0.09101017262745176,false,60.0078,1197.35,54.4231
0.06955503531404586,0.0006060638405752892,0.04128273992245873,-0.7,0.7,0.24389044413342031,0.10206438230790123,true,29.0867,604.222,24.4512
0.08000192526117703,0.0014500495842418245,0.046701328350039664,-0.7,0.7,0.22924263295331218,0.1367396346796639,true,34.3028,740.333,28.8634
0.07608284559941189,0.0004961181417497834,0.04611273747151225,-0.7,0.7,0.16098277978670478,0.10721475066515276,false,60.0096,1480.14,58.8118
0.07174485185956134,0.0014002138141694126,0.05002135363955168,-0.7,0.7,0.1850595864950753,0.11995980933941065,false,60.0194,1478.58,55.6242
0.0651629907139562,0.001598671949448263,0.04971311899159931,-0.7,0.7,0.11073702675453742,0.13332476346560954,true,18.5576,351.85,15.6954
0.07523703354959864,0.0009868107315074784,0.055957706108976046,-0.7,0.7,0.13258121025218114,0.11288876757573253,false,60.0067,1446.36,58.1472
0.07958255581637938,0.0014013479111089978,0.048996347776735415,-0.7,0.7,0.27054922860925396,0.10031767294407838,false,60.0242,1201.51,52.3233
0.07293919994593336,0.0011009418802102417,0.046169535317535024,-0.7,0.7,0.2272888081035178,0.11936929929740325,false,60.0068,1380.73,54.0081
0.07192017954669493,0.0017150310378995102,0.041718474493875356,-0.7,0.7,0.16760748532688652,0.09114187730271851,true,28.8475,605.671,20.8841
0.08121958970921692,0.0016134409608973522,0.04217902231298271,-0.7,0.7,0.21010786050684685,0.10535937223054641,false,60.0235,1372.4,46.2507
0.07913784561659791,0.0007474022232049437,0.04741373511747425,-0.7,0.7,0.21913591603064994,0.09677070811497428,false,60.0105,1262.62,53.5237
0.08372741986067178,0.0005494877814162859,0.05411136397242661,-0.7,0.7,0.24110408879073794,0.13588044098114593,false,60.0127,1356.44,55.0684
0.07765009483468782,0.0007970479408360174,0.0437305278598437,-0.7,0.7,0.15507068547227557,0.14256505233741756,true,24.9677,501.754,23.9511
0.07635963853916161,0.0010404037741831504,0.04438909192523184,-0.7,0.7,0.10180091308301989,0.12090076854032586,true,16.9657,304.903,12.1863
0.0799493535152379,0.0011201682098897659,0.04918150072731967,-0.7,0.7,0.14688708536718728,0.1099233035231991,true,16.6463,295.658,10.9224
0.08043438843440284,0.0013560032438469463,0.04423746859308835,-0.7,0.7,0.1928661018339505,0.07901517215961343,false,60.0106,1182.19,50.7846
0.07454453966113146,0.0011339611846394864,0.05257347039727003,-0.7,0.7,0.0879417601799368,0.1185612079376825,true,18.6376,349.096,16.2628
0.07219298887163222,0.00086735134494245,0.043589235374295474,-0.7,0.7,0.11603146285227947,0.0990089219108885,true,28.9673,603.463,24.0312
0.08034175719561003,0.0017339607610357024,0.04474505383722191,-0.7,0.7,0.16795215119223328,0.09820069852216659,false,60.0164,1379.82,47.0092
0.08294201316755023,0.001754231538917387,0.04267642391073404,-0.7,0.7,0.15154203395644456,0.11095738795847189,false,60.0078,1488.43,48.4234
0.07978294433750706,0.0013013190673092595,0.0512526578537481,-0.7,0.7,0.25149279406047315,0.11870038238344895,false,60.012,1364.49,48.8998
0.0816181328522398,0.0008854348704540043,0.049217463377567085,-0.7,0.7,0.21850517080373824,0.1262316654665764,true,16.869,301.577,11.8495
0.07644769711533378,0.0007703195296788529,0.03879406266975955,-0.7,0.7,0.21924979428007565,0.14515099482142105,true,27.5566,602.842,20.6921
0.07727098791722901,0.0009563804844171945,0.05521855637130946,-0.7,0.7,0.13546771515665393,0.12830655564489052,true,18.4084,347.289,14.3475
0.07555317997638786,0.0006170960100622145,0.03760490036536159,-0.7,0.7,0.13304318297201295,0.10623734240686064,true,27.1403,605.854,20.7887
0.070581214056041,0.0019028352988802184,0.043993899142476485,-0.7,0.7,0.23078253584070313,0.11288162796354322,false,60.023,1409.45,49.9355
0.08290237427508643,0.00042301566088434806,0.04251499275049484,-0.7,0.7,0.27290762004418473,0.13519810044509742,true,30.5589,609.269,26.2482
0.07386381639790893,0.0008459643272704703,0.04696170272376894,-0.7,0.7,0.11785656866837103,0.1061803171904946,false,60.0211,1454.22,55.5087
0.07715159905246662,0.00044633141150452464,0.04627158741301172,-0.7,0.7,0.12922117171136382,0.11976222158120077,true,30.36,610.964,33.088
0.07929821969529836,0.0008818018922701346,0.04356052416928131,-0.7,0.7,0.3341888391553861,0.10111346980424375,false,60.0012,1223.29,53.9056
0.07895752299264024,0.0022802304262563118,0.047833245456007575,-0.7,0.7,0.15634873259215165,0.10199308765131407,false,60.0131,1372.81,47.5167
0.08102100298260255,0.0006649192918097839,0.049843475069072614,-0.7,0.7,0.21189054466267218,0.12080130979257747,false,60.0214,1393.97,52.9891
0.0703052373319866,0.001660075355033862,0.05114101946993299,-0.7,0.7,0.2526832251835248,0.12162971066176037,false,60.0163,1346.68,52.3168
0.07199256548922038,0.0007509850607668728,0.0459074028102687,-0.7,0.7,0.23760853585168468,0.1315053644889379,true,29.262,609.322,25.1967
0.06744386309768728,0.0007902583753498201,0.048507212972466754,-0.7,0.7,0.2571309625754116,0.10375380789247048,false,60.0249,1352.75,58.2927
0.07712785844598953,0.000512151907517797,0.044332096445605054,-0.7,0.7,0.18932218295259837,0.1492561301236925,true,27.7671,596.577,23.1365
0.07556311399720246,0.0011298027403969513,0.04454257721640673,-0.7,0.7,0.1184983135646442,0.09836715982299558,true,28.6402,606.764,22.8609
0.07672351421473518,0.0009961116745311849,0.048702943511223534,-0.7,0.7,0.16532745051463124,0.09731220313592157,false,60.0052,1378.64,51.1561
0.08326379522654408,0.0010793718047433197,0.04428345260287262,-0.7,0.7,0.07619682551617085,0.08490239187709896,true,25.4574,499.107,24.0186
0.08154642825757591,0.0005413317365228281,0.04248171464974948,-0.7,0.7,0.23741615030258398,0.11235490317601575,false,60.0266,1328.68,54.4324
0.07987183387077183,0.0020826476845365372,0.04196714378041582,-0.7,0.7,0.18697476164967916,0.14984995342829746,true,16.8823,300.69,10.6747
0.07322989888792758,0.0005713497541665481,0.04724565158880473,-0.7,0.7,0.15867027911010825,0.14642282566443013,true,28.0836,605.93,24.7443
0.0824517819379798,0.0006944071989442886,0.04408982958702725,-0.7,0.7,0.22093939047290606,0.10041801183683449,false,60.0144,1309.04,52.7781
0.07634558909672653,0.0007762153125444051,0.04769667553170432,-0.7,0.7,0.28715026663598225,0.09675436026603994,false,60.0051,1229.04,55.4645
0.0800684760341189,0.000781555882000992,0.043253004707364505,-0.7,0.7,0.1350644496254722,0.10674624793117844,true,28.6856,599.453,22.2006
0.07492850304170406,0.00077781378707651,0.041211944603801294,-0.7,0.7,0.21495963332540136,0.13641399606053237,true,28.0807,598.785,22.4233
0.07479310124217843,0.0006741328585784638,0.05229898446852232,-0.7,0.7,0.18108697661375756,0.11338350831850023,false,60.0014,1392.58,55.8245
0.07831169873045887,0.0015748816569310998,0.048126757089917684,-0.7,0.7,0.1524593552636618,0.11342354175601915,false,60.0243,1397.53,51.0082
0.08175016478411291,0.0006808738471765479,0.05040121054553056,-0.7,0.7,0.3568503513821762,0.10948239482936316,false,60.0001,1282.9,51.7253
0.079527809627312,0.0011138908520521176,0.051800135407475675,-0.7,0.7,0.2566709602296308,0.16672864097968962,false,60.0074,1389.44,56.7135
0.07181064793159955,0.0012164676556067739,0.05350157470114631,-0.7,0.7,0.4143278563558143,0.11339530243299588,false,60.0138,1271.74,55.1552
0.07580741867360596,0.0007008998630162926,0.048645243480081576,-0.7,0.7,0.15220012006401304,0.1125817069240954,true,30.2125,616.68,27.2487
0.07068720535911897,0.0013259902009219598,0.047295627799948385,-0.7,0.7,0.2685634862451004,0.1276221556009977,false,60.0064,1393.39,54.2739
0.07619434645670785,0.0005657709997322596,0.04518598930843774,-0.7,0.7,0.25012587366588285,0.12386246877700165,true,30.4197,605.841,25.6051
0.08297443717986984,0.0009260356949487094,0.04376137252124024,-0.7,0.7,0.21514732522365348,0.10556900678955403,false,60.0115,1358.88,50.2577
0.07756927456144522,0.0007468951521262724,0.04905786480024739,-0.7,0.7,0.25400249157855453,0.11063126557391864,false,60.0076,1334.17,52.8252
0.0872125647031008,0.0014364704212987468,0.043600156687456135,-0.7,0.7,0.15159854178693397,0.09613864947293453,false,60.0181,1334.38,46.2385
0.07812110343086712,0.0009300152745216801,0.0528043927707736,-0.7,0.7,0.1615883679195731,0.1144642598029127,true,16.8798,300.381,12.1411
0.07748905649901817,0.0006462139401315997,0.0350523071488431,-0.7,0.7,0.16007252693650104,0.14423807911423878,true,26.83,596.726,20.7809
0.08405910687241513,0.00043501211511914434,0.05072729237664539,-0.7,0.7,0.13425911226489215,0.08837460201603274,false,60.0128,1347.6,54.3765
0.07262306052632919,0.0009655968545470017,0.045779939772933174,-0.7,0.7,0.22063695599098954,0.11239264861107161,true,30.0543,609.385,24.6072
0.0721978743386656,0.0009042493771695239,0.03703021788739201,-0.7,0.7,0.16025305448474667,0.10835605676488853,true,27.7016,602.197,20.2971
0.08420767926952354,0.0008966541191176236,0.04670478732944375,-0.7,0.7,0.14856441624800362,0.10975336001148331,false,60.0122,1422.57,52.0999
0.07939522360097477,0.0008135173334870367,0.04671341545730552,-0.7,0.7,0.29701017342958097,0.10682586065887364,false,60.0222,1273.37,53.5731
0.07868636345904398,0.0003373632206926842,0.045891055576101326,-0.7,0.7,0.15810988375919233,0.14509274180940596,true,28.569,599.021,29.2388
0.0778180617176382,0.002162501279094734,0.037175387956819704,-0.7,0.7,0.1905793413025644,0.11118446714449721,true,28.332,598.89,18.594
0.0842559388902673,0.0006097360646194626,0.044325679276445824,-0.7,0.7,0.13631749102104174,0.08670690257565182,false,60.021,1293.46,56.4398
0.08042850337509175,0.0011640190019840272,0.03931248580492972,-0.7,0.7,0.30136821110588125,0.10144441874179487,false,60.0135,1297.01,48.1198
0.07527055881343886,0.0011540765027788808,0.04546359169242807,-0.7,0.7,0.24921494780462272,0.15320749619871168,false,60.0203,1426.03,54.5409
0.08251762623805979,0.0016340229193219245,0.046379145535509314,-0.7,0.7,0.11126748175002445,0.11069036112680375,true,18.7894,355.971,13.8809
0.07289428137222122,0.0008151625865888659,0.047024155746012146,-0.7,0.7,0.1134983197540885,0.1045775748390802,true,28.6866,598.544,28.9668
0.08356589079354072,0.0006523256173842577,0.04917420378761286,-0.7,0.7,0.14843578004869218,0.09826873207024114,false,60.0188,1343.62,52.7093
0.07904580337296131,0.0006086948977578311,0.0469068547549205,-0.7,0.7,0.19594524892082626,0.10325633202150637,false,60.0041,1358.54,51.771
0.0809596921635217,0.0011636383282171915,0.0459025745400161,-0.7,0.7,0.1741401195291453,0.10606581045984388,false,60.0019,1381.22,49.6544
0.07709051392780362,0.000978183772095358,0.04960865411265673,-0.7,0.7,0.29972121512366245,0.08746881945244676,false,60.0158,1170.71,55.6036
0.07634439505874906,0.0007446448042562476,0.04909407998050596,-0.7,0.7,0.23736719494318667,0.16429189035236128,true,16.9975,303.938,12.5734
0.07896973983711608,0.001112724621524305,0.04829847410768871,-0.7,0.7,0.2130376686003488,0.12617148118777766,false,60.0325,1379.96,51.5097
0.07481203915021993,0.000691637509583892,0.05241538539997713,-0.7,0.7,0.2532780813698921,0.1288241738591795,false,60.0223,1390.09,55.9429
0.08246605418837918,0.0021435068263024114,0.04624561726869062,-0.7,0.7,0.17094774432502896,0.12736075981870498,false,60.0272,1435.96,50.5414
0.07229463826768508,0.0008373656962306072,0.04504800460445188,-0.7,0.7,0.20627551939420236,0.12376663480867776,true,29.6329,607.314,24.6137
0.07855828453198652,0.0005259360354164425,0.048512447950581586,-0.7,0.7,0.20811172528831545,0.1217022687844905,false,60.0207,1405.24,55.0846
0.08381194297504158,0.001380797703546864,0.04685679273573075,-0.7,0.7,0.20932681882566737,0.11133854977228594,false,60.0048,1312.43,48.7465
0.08299424831848573,0.0010091448041437414,0.04761782546732885,-0.7,0.7,0.1578012212572497,0.11700198503868264,false,60.0083,1436.41,54.0515
0.07776841906475755,0.0012919110545106603,0.04851008729665347,-0.7,0.7,0.2345800213039038,0.1265122095915784,false,60.0259,1391.69,49.6614
0.07605991763560521,0.001750817637009887,0.04680379336598668,-0.7,0.7,0.11166381474942118,0.1255699212698429,true,18.5694,350.552,14.5729
0.07238693491091003,0.0009776233533569387,0.054426300067336154,-0.7,0.7,0.19658385472485435,0.12033466986358385,true,41.2427,906.173,43.9141
0.07808515060323842,0.0019067145840839874,0.04760159938074271,-0.7,0.7,0.2471056558045589,0.11322431228011405,false,60.0049,1342.5,47.6123
0.08019428765721989,0.0012080363933715903,0.04401898878933227,-0.7,0.7,0.2509875685708502,0.13325579121740305,false,60.0039,1440.96,53.3735
0.08149148950681459,0.0007019896282444524,0.05101609577585726,-0.7,0.7,0.16720759395007534,0.12126382058286937,false,60.0125,1370.74,55.015
0.07824975233399682,0.00156945177718806,0.051018770103829776,-0.7,0.7,0.16756307139209892,0.1566868262814419,true,16.7191,300.08,10.7776
0.08391830959900197,0.0011209387005474082,0.05053570630053631,-0.7,0.7,0.16876094061803865,0.10455424685334531,false,60.0025,1350,50.0103
0.0738308108919717,0.0005114490292202806,0.050680147972403576,-0.7,0.7,0.2679685560497907,0.13975288190249668,true,30.1742,616.972,28.5061
0.07570729903320453,0.0008073250098562016,0.04175161472058797,-0.7,0.7,0.09845194232541767,0.11738380622760058,true,26.4218,567.843,26.172
0.09169401505957267,0.0009777644527583281,0.045297344358805225,-0.7,0.7,0.11732827541962845,0.09003468456186785,false,60.0248,1362.76,47.245
0.07589379200742681,0.0011816121551561077,0.045706466876115376,-0.7,0.7,0.16588469721434893,0.10850917876384539,true,29.4227,609.03,23.8837
0.07841882293543989,0.0005714894501675698,0.042982050241969966,-0.7,0.7,0.14230972728625826,0.10884940683486063,true,28.4181,598.067,25.5719
0.07447819972175888,0.002644729373791805,0.0495770099501561,-0.7,0.7,0.15266606908050734,0.12146696067132942,true,40.9736,945.192,40.5959
0.08183799512932868,0.0006604320043888416,0.04674653579439849,-0.7,0.7,0.24712985216597189,0.10697693968821305,false,60.0094,1298.39,52.0034
0.0685965331492501,0.0006739229982166358,0.04574853007652253,-0.7,0.7,0.19073871573175985,0.10722346792287642,true,28.8493,606.562,23.8415
0.0743641719342317,0.001415275021484585,0.04682431946837258,-0.7,0.7,0.3353255896135817,0.09109306005870979,false,60.0094,1196.18,54.2509
0.08039278726137732,0.0004553427537485409,0.041995609532734575,-0.7,0.7,0.1713725699329276,0.13612770155090576,true,27.893,599.98,22.3408
0.07923273517296446,0.001651688222991517,0.047911032715487904,-0.7,0.7,0.2555048698424792,0.12783722064380726,false,60.0276,1400.74,48.3903
0.07506217993576247,0.0010607879250238703,0.05494397085884756,-0.7,0.7,0.2099699807314314,0.11756172140198116,false,60.0099,1357.04,51.8254
0.0783081127961804,0.0012436664686180869,0.04270980410349789,-0.7,0.7,0.17974687341523482,0.13544547811142396,true,29.1481,608.469,23.1142
0.07624280559458332,0.0010554307838218306,0.04832810086306826,-0.7,0.7,0.1198755225545154,0.09668589954058142,true,28.2934,596.665,24.7021
0.07373024975469339,0.0008398940178073557,0.046257820626888685,-0.7,0.7,0.17342755566477416,0.11237803497292247,false,60.0018,1452.71,54.6563
0.07861916122973106,0.0010168116520747966,0.04870050830631278,-0.7,0.7,0.13442932167715305,0.11533542687504615,true,29.0871,600.194,29.5194
0.0836286754132816,0.0008580619905720323,0.055603078736308896,-0.7,0.7,0.15158184821473808,0.1092717836543906,false,60.0109,1341.39,51.9906
0.08114950709627078,0.0008689638644816637,0.05143781241296074,-0.7,0.7,0.23839036072036396,0.10673457054170993,false,60.0006,1291.06,51.8406
0.08618643690507574,0.0009411388338372126,0.04566107572465408,-0.7,0.7,0.10251071212953028,0.13805749506698878,true,16.7563,301.075,10.654
0.07366103153592171,0.0009455184335101657,0.04621551026180093,-0.7,0.7,0.18694306763727309,0.0823225365205919,false,60.0184,1241.53,55.0508
0.07698460394810108,0.000786158004554335,0.04664096017223199,-0.7,0.7,0.21228105660881874,0.13362661834413259,true,59.2638,1459.4,54.3609
0.08164467720460569,0.0012371499711907171,0.04984694977416019,-0.7,0.7,0.16620739922692332,0.12457477351185291,false,60.0294,1398.35,54.2721
0.07813707777468808,0.0008571796619220128,0.048136658027454954,-0.7,0.7,0.2166821834655755,0.12569090345552847,false,60.0056,1376.48,54.0984
0.08059433659163283,0.00042394344597693515,0.0432825567329018,-0.7,0.7,0.16570682281670557,0.12964436286414066,true,28.8712,605.681,27.4379
0.07840926418875402,0.0008031873487232404,0.04352244710933678,-0.7,0.7,0.25827184393025476,0.101832223702229,false,60.0254,1275.41,53.3152
0.07065044846029216,0.0009933736260690905,0.04372316952910652,-0.7,0.7,0.11891626825738524,0.14342530009293766,true,18.5442,354.491,15.1163
0.08393901727699309,0.0013005264787101483,0.048576945292891006,-0.7,0.7,0.2146495841355637,0.13534473838659264,false,60.0253,1398.76,50.7722
0.08052393431270959,0.0014022018009511492,0.04254518264697733,-0.7,0.7,0.1403132186149868,0.13367665384900945,true,28.5507,611.607,28.3123
0.07985105116693046,0.0006735723055556419,0.048328314343683176,-0.7,0.7,0.1443751344249197,0.10930345852511364,false,60.0298,1420.72,53.6957
0.07635801247017222,0.0015630836490154178,0.047053409534267815,-0.7,0.7,0.15816701823828394,0.11498249445946261,true,59.7831,1455.54,52.0506
0.07945954931142753,0.0013852846132788512,0.04205813643474359,-0.7,0.7,0.1765280224582206,0.11748643937260667,true,28.845,607.278,21.9005
0.0812413931832328,0.0009754518942723119,0.049552252905709554,-0.7,0.7,0.2025806095876868,0.13604798606167715,true,40.7466,908.613,40.2899
0.08070262480348363,0.001065710913282485,0.04638735520891549,-0.7,0.7,0.25779609827583094,0.12310135050308886,false,60.0033,1285.76,54.0322
0.07341751499544638,0.0008094900450902091,0.047404794317286024,-0.7,0.7,0.17644564123790712,0.1050411459400379,false,60.0243,1391.3,54.0779
0.07954410397104233,0.0007697882847020345,0.05111812481571797,-0.7,0.7,0.1402995062148392,0.11164267973901128,true,41.4111,902.35,45.2541
0.07325306192495039,0.0009838495859549573,0.044840682342410815,-0.7,0.7,0.10307447404497232,0.1291847963668524,true,24.8834,506.634,23.6317
0.0786608495889973,0.00103759128501945,0.03582273796106503,-0.7,0.7,0.19094153566609157,0.10616854419807163,true,27.9768,603.692,19.7697
0.0772771171900248,0.000490146356873425,0.04396932971846861,-0.7,0.7,0.2444887540236787,0.10266044241096015,false,60.0154,1310.38,54.0062
0.0813991833198501,0.0013415912912952644,0.05044200720838397,-0.7,0.7,0.13070379550157316,0.1341757438576143,true,16.7634,297.552,10.8389
0.0741538496138541,0.001807844632436074,0.0463766930924863,-0.7,0.7,0.24345604549888825,0.11321138367837724,false,60.0268,1368.27,48.9439
0.07604024428757034,0.0015032284388346456,0.04379198973465788,-0.7,0.7,0.08740967743262132,0.13671717337047085,true,18.524,352.537,14.7536
0.08307852456705175,0.0011095754975360178,0.043208654413517136,-0.7,0.7,0.23697297324770172,0.09538571875797328,false,60.0237,1241.41,50.3385
0.07968040161727441,0.0018242453696877122,0.04245289708377381,-0.7,0.7,0.24372537096529423,0.11661482894287807,false,60.0235,1370.32,45.9766
0.08022582282806076,0.0013398274525165195,0.05958121907368646,-0.7,0.7,0.19914782835522843,0.1250436462484159,false,60.0135,1331.32,50.4405
0.08195295211949565,0.0008462125879803329,0.0459781896411855,-0.7,0.7,0.2135706972285494,0.1382163914771932,false,60.0199,1461.2,54.3198
0.07966958282871706,0.00038112537527876884,0.043921225489683656,-0.7,0.7,0.2638724235886519,0.12570668521863262,true,29.6699,605.341,25.248
0.08158782325620825,0.0007343239252399818,0.0463945504134571,-0.7,0.7,0.16239992783861174,0.1263182989326489,true,16.7199,300.266,11.231
0.08410436460282264,0.0008679822549810286,0.05053597393973068,-0.7,0.7,0.1634318367512399,0.11710845031482268,false,60.0131,1410.84,54.0648
0.07969478634874273,0.0010743062954238613,0.044942781423793966,-0.7,0.7,0.2355153101643852,0.1148173099889094,false,60.0112,1316.78,55.6958
0.07375679255942583,0.001962838481682636,0.04720486355770335,-0.7,0.7,0.18083960978315716,0.11985961676881111,true,58.9097,1459.18,52.3588
0.07094185221453495,0.0009263231833483069,0.045519160414003265,-0.7,0.7,0.1781058609535433,0.12257662247785739,true,29.2433,604.765,25.8911
0.08226400632257276,0.0004594672653760103,0.04504762537827553,-0.7,0.7,0.18555816700101027,0.09320907419954504,false,60.0319,1277.63,54.7901
0.07642752090406559,0.0007823245636527768,0.045367244811672695,-0.7,0.7,0.24508190729929955,0.11719189129250572,false,60.0111,1348.34,52.5674
0.08010261293199536,0.0003843573997484205,0.050601834168798036,-0.7,0.7,0.15721588040104728,0.1131636734197963,false,60.0206,1398.1,57.3423
0.07277594817801564,0.0010929714549910276,0.043308061219877236,-0.7,0.7,0.28144200560529437,0.09327774759302483,false,60.0246,1235.87,55.3583
0.07600607702724171,0.0011628363767915337,0.04556278453686823,-0.7,0.7,0.0924877623170287,0.11883421151115668,true,18.5418,350.217,14.801
0.09380293189847577,0.0007609332183142878,0.04856360304338218,-0.7,0.7,0.1682104371415176,0.10502152348480942,true,17.0981,303.427,11.3429
0.07218280716339107,0.0008879192219260008,0.046079875231902115,-0.7,0.7,0.2295943943400593,0.09989756198114609,false,60.0124,1333.63,53.7504
0.07584470543478647,0.0010315001612493373,0.051303525940753415,-0.7,0.7,0.15550644986388126,0.13911921984368705,true,16.7332,300.462,11.3375
0.07848234957680873,0.0010046828899313736,0.052222371499494734,-0.7,0.7,0.1925614535337186,0.0895877205465089,false,60.0198,1280.88,51.3709
0.07786563864927042,0.0006518686578754596,0.04611390943876717,-0.7,0.7,0.14275641327409486,0.11362382896826134,true,28.1892,598.67,25.03
0.08264210973207038,0.0015601759483203394,0.04045892936400518,-0.7,0.7,0.1982324819347872,0.11662051757575567,true,29.0188,605.667,20.749
0.07097298895788402,0.0010998248254754765,0.046824722375430665,-0.7,0.7,0.28611525093900847,0.13983456923013174,false,60.0305,1402.73,55.4545
0.07821504445589,0.0010325805002780366,0.050530282676024454,-0.7,0.7,0.18829360658531386,0.10132254461937878,false,60.0184,1286.1,52.6299
0.0812936118203036,0.0016903463972183603,0.04579122125543146,-0.7,0.7,0.12786329812156225,0.10237880856123842,false,60.0109,1409.32,53.7274
0.07585062349389043,0.0004867280341824553,0.05133847474881248,-0.7,0.7,0.2411385812413539,0.11404060388918481,true,42.2131,902.376,43.2713
0.07672803168477638,0.001388030741984659,0.04637860635995884,-0.7,0.7,0.0964608186942021,0.10370102645340051,true,27.4544,593.223,21.6437
0.07121525497947756,0.0014042716455956435,0.043108533764831466,-0.7,0.7,0.19424538484147497,0.12796247501693112,true,27.8762,600.989,22.0123
0.07019894032784214,0.00104186114529689,0.039978193897092305,-0.7,0.7,0.10309385493710431,0.10286690006238203,true,27.4743,604.921,20.8239
0.08249957844195847,0.000842977099820614,0.044056632818576975,-0.7,0.7,0.18106860541149272,0.1022807310938772,true,30.8039,610.234,26.0396
0.0780281876505025,0.0008134867378673444,0.04531902104577879,-0.7,0.7,0.17047909992393084,0.12620571307446138,true,28.6896,597.226,25.2812
0.08612223981362077,0.0008732824159318737,0.04899593871911866,-0.7,0.7,0.15999696023624624,0.0692571667202548,false,60.0261,1144.01,51.1044
0.07595875395093367,0.0005156985932044024,0.04895261198030474,-0.7,0.7,0.21372886319545717,0.10818490755924318,false,60.0029,1369.73,55.372
0.07638130663411255,0.000960756694695752,0.04426695773207043,-0.7,0.7,0.13036871276687576,0.12415201128413013,true,18.6217,350.317,15.0154
0.08152765324016914,0.002023821702522928,0.04588881697016903,-0.7,0.7,0.15006851871138405,0.09515918563627965,false,60.0204,1389.03,49.123
0.07952693286616003,0.001056602240927697,0.05056965666616323,-0.7,0.7,0.1611071682639085,0.10525214330971529,false,60.0168,1348.5,52.8306
0.08672552498552158,0.0012164661256982205,0.05842988132587715,-0.7,0.7,0.25155548493346824,0.11447668782793324,false,60.0069,1226.46,49.7715
0.0769118811577997,0.00041316000271699545,0.04403708979365671,-0.7,0.7,0.19997522719126642,0.09754216032593417,false,60.0222,1343.91,55.1182
0.08410598213441584,0.0008736832236045192,0.04857906056807794,-0.7,0.7,0.168622200953161,0.11509140131165922,false,60.0153,1362.48,51.3816
0.0730908014320756,0.0010384307996837182,0.046811101911543154,-0.7,0.7,0.20367609427915784,0.11965067187991775,false,60.0083,1398.15,52.8938
0.0736157886384023,0.0012811282245726483,0.05104986438552668,-0.7,0.7,0.18894542844742523,0.12461332355249553,false,60.0135,1413.18,55.2431
0.07897920003414675,0.0012329411406432837,0.04436443131303904,-0.7,0.7,0.17622224687914428,0.13814691703832127,true,16.7123,299.604,11.1434
0.07947525650654924,0.002623427750248208,0.04542859825501328,-0.7,0.7,0.2330867577605983,0.1643768109372866,true,59.779,1457.94,54.4324
0.082348775948141,0.0006031909341567995,0.04336810522509277,-0.7,0.7,0.14764450254179695,0.08060414057517967,false,60.0013,1279.02,51.7493
0.0832155777165788,0.0018064607477988861,0.04467224224263751,-0.7,0.7,0.14403667036986578,0.09972439223261824,false,60.013,1344.28,45.8369
0.09253024107332945,0.0012465499809124177,0.049216909138464264,-0.7,0.7,0.12912506028516837,0.15666104370094094,true,16.7056,298.728,9.96221
0.0766824345239709,0.00102273465132222,0.04313252107337619,-0.7,0.7,0.21646034028643252,0.12291663558267409,false,60.0135,1448.5,51.7162
0.08436553551227995,0.0013486225454781191,0.043784591423343615,-0.7,0.7,0.1780424335252566,0.1155187616404877,false,60.0064,1403.04,48.6327
0.08495855822189684,0.0008643471788811824,0.04822170105638496,-0.7,0.7,0.11724284295457356,0.11886686178615749,true,28.7362,591.419,26.9533
0.07405820934513785,0.0007643863817190783,0.04770923428823046,-0.7,0.7,0.132750658513803,0.12630920827423786,true,38.5002,878.145,40.6876
0.083714851458342,0.0015605963723822989,0.04502799341534528,-0.7,0.7,0.13218208952937208,0.1071226180691457,true,58.6303,1410.13,49.5836
0.0753358805668134,0.00031695839157136046,0.05085233813502461,-0.7,0.7,0.19563249700354474,0.12844319408330612,true,40.3408,887.992,42.9068
0.07674393727701127,0.0013963927686152444,0.0481653524699908,-0.7,0.7,0.20104388122662645,0.1248310242814626,false,60.0159,1364.02,54.9986
0.08576135417439994,0.0008851835966303646,0.049252558407063246,-0.7,0.7,0.2011295336015609,0.117060615711145,false,60.0263,1336.03,52.0824
0.08119387380827874,0.000941060442882921,0.046704824742571406,-0.7,0.7,0.07319303887086825,0.10915875222048374,true,16.7506,300.398,10.9212
0.07448183928292201,0.0012172398415428215,0.05112805295170365,-0.7,0.7,0.10348543923658991,0.14683663628523205,true,16.8028,300.946,11.8276
0.07637805268876598,0.0006734761888606139,0.041035341402500515,-0.7,0.7,0.18444206621969755,0.13643013154170272,true,27.51,599.159,23.0533
0.08384434202742641,0.001342612031107387,0.050661246121801895,-0.7,0.7,0.1512386813908377,0.11160825708471153,false,60.0147,1342.51,50.6511
0.07825256587345267,0.0008858929328224153,0.04546367615449873,-0.7,0.7,0.23437551500184148,0.10350707061457723,false,60.007,1312.19,52.3906
