kp,ki,kd,min_throttle,max_throttle,throttle_angle_threshold,crashed,runtime,distance,total_absolute_cte
0.3953715962330783,0.3661154037873035,0.20319806927426998,-0.6023412912409836,0.5139736697867257,0.43674100400408133,true,9.1411,74.6522,9.66905
0.3845152998182157,0.4082361667298019,0.744172812632946,-0.5131069483723538,0.802357495356334,0.569234765546913,true,7.35286,78.2685,4.25725
0.07634052876653723,0.20969774836923047,0.08471614287834339,-0.6325284663696513,0.7928138154891189,0.11294647173684587,true,5.55776,38.7103,6.64109
0.12245193627068737,0.1537362376170671,0.029102498480395003,-0.248055616801981,0.2721588703495898,0.13521870062655503,true,8.24096,31.8141,10.0516
0.129733299871944,0.3593016536597499,0.13669008322437493,-0.8043418526994175,0.6315720094040823,0.5455890167585771,true,5.32658,31.623,6.22915
0.23109106198528442,0.19777258311290535,0.40851897208537324,-0.7239346427953186,0.5590186031557132,0.7068504317129725,true,12.7304,148.619,6.24331
0.21396967187250182,0.4083023157732944,0.19827503177353262,-0.2593853227101382,0.7127120324915142,0.5828176651245961,true,6.29764,49.9191,7.41021
0.21145624344190928,0.9297533594144692,0.07055310485849027,-0.6750536709444241,0.49425221207769754,0.3209341881042049,true,5.00436,17.4685,17.5781
0.15521347728593343,0.13654174327277402,0.4438658572311284,-0.7209867209327031,0.17223942818283464,0.34909133666072256,false,60.0253,439.074,19.7358
0.9640504126402915,0.545197081703055,0.05817527043000999,-0.787911944291234,0.43116642672462285,0.6642049908362867,true,5.00448,14.6056,14.0832
0.1833110380712996,0.36768030262577406,0.057404354680677346,-0.9232664605276744,0.31156940818741274,0.5773029269246602,true,6.71106,23.6898,8.39796
0.0411788536613228,0.06272211041105126,0.3731543893591068,-0.6672756480220362,0.8861905425448641,0.5723828912083567,true,8.5272,115.138,5.05517
0.05862872577452882,0.04387039084652711,0.42998397236562813,-0.9107614291486333,0.6944481542307248,0.4505156932577255,true,9.36712,106.667,4.97562
0.041831079919153705,0.11115677932235592,0.4229107749217249,-0.7595615977553127,0.2652014541225746,0.8118588613066151,true,54.5201,594.097,43.313
0.2002085044068305,0.46254328709011466,0.9089144373015976,-0.2751042205239865,0.5578344424385211,0.37956640739272335,true,11.0541,112.461,8.6477
0.13384556077263193,0.5037736945357033,0.6408510833383821,-0.23762658051748714,0.7244606182821444,0.1733570208567533,true,40.2171,453.147,21.3258
0.11558267480719456,0.18649231135981814,0.08867527105333292,-0.5213937339457516,0.4104931025219907,0.21261095970005914,true,9.03606,53.4955,14.0524
1.9937417181932648,0.14178005562010773,0.705358070960897,-0.8007176489122116,0.46668022024331574,0.5886212315040281,true,5.00636,15.9145,15.2483
0.03487617698615055,0.43413586521647085,0.08211208790615022,-0.4797664154152462,0.791805961521883,0.9261083842545739,true,5.02362,33.7667,9.33895
0.38693335538633195,0.060799935658102246,0.39313056212244274,-0.5129569614368685,0.7106389733948665,0.7329579914001705,true,9.03167,101.3,3.76868
0.25854136287357504,0.025371921866673707,0.14326914099659024,-0.6350453720059994,0.697674882152271,0.3750535773725897,true,11.5921,157.203,4.22577
0.11804974692082046,0.1943049928066303,0.1146466085659378,-0.45441689164473376,0.44325000160308103,0.3854941055148803,true,12.166,107.331,19.9704
0.13003165750621426,0.07459526915063847,0.12293651683577159,-0.46059275832422397,0.3527772353085701,0.2110320589493268,false,60.0204,784.924,28.8215
0.03761501606105872,0.39414464184491516,0.13411113201279123,-0.4859630855197319,0.469285492710157,0.4731038577393137,true,5.90547,28.2213,7.8386
2.7384925745818878,0.9859519284054165,0.46660639462748543,-0.42065862653215863,0.5603921098701419,0.760386400216228,true,5.01901,20.0918,20.3114
0.5531498967279826,3.7410588305641284,1.2457738474516997,-0.48380890500262114,0.7274918152474503,0.8224447679007449,true,5.00821,25.4589,25.9525
0.15640665546587842,0.15201655046771156,0.30671131145202396,-0.8812722353284275,0.6954358324725227,0.5002785371994755,true,10.6637,136.286,6.27675
0.23516009968619114,0.16437410086098567,1.5894290490162373,-0.40511098762347103,0.2721518406604849,0.7162291521493037,true,26.5167,231.919,13.1646
0.1466712467993495,0.3463754637464968,0.27782567089395094,-0.8128458181574357,0.424421076980094,0.18475612026273416,true,42.2413,469.416,29.6979
1.963761814049408,0.486624359923931,0.06103427212851284,-0.8480336079984774,0.3114388473558955,0.9092433301467462,true,5.00367,10.2223,9.58819
0.034720280286353246,0.3301352471885777,0.12080166975165005,-0.2990277132159945,0.6388290293534401,0.5201795859130187,true,5.39481,32.8062,6.935
0.015624201707281724,0.33899081853225355,0.09834144896877262,-0.2564985198359002,0.37728203603294985,0.1835985309272285,true,6.56341,27.9362,9.38184
0.15413340072986542,0.30124247589265696,0.06109086447840155,-0.7856370683460367,0.29617425229666255,0.4622103484615767,true,7.06425,25.6024,8.79415
0.1577940802353381,0.2879961897975155,0.30155076621649646,-0.3024274778315859,0.8239905284224761,0.4964706152001505,true,9.54633,131.047,8.29033
0.5641164576517652,0.26093799961882175,0.5290686413384009,-0.1294237116619558,0.7321546335819048,0.5256937144377846,true,8.31321,89.377,4.18371
0.3942018430227804,0.3333485009709699,0.6129630880989444,-0.824240587811508,0.6647282110811102,0.6068351816798798,true,9.89975,112.628,7.02657
0.6399860179786345,0.7237550518837429,0.2643475408343565,-0.3415787518299161,0.5626597281198872,0.3590451675266123,true,5.01165,20.1515,20.6014
1.3280099691991576,0.2645665442188459,0.3793342016945759,-0.627931580657464,0.44353716423461126,0.6909475926591927,true,5.00251,10.9234,8.55101
0.13374289597815567,0.17263080795747152,0.02965032359046205,-0.5395015118123453,0.17587258819816834,0.3466111276285781,true,10.2061,27.04,12.9393
0.1397498407182955,0.9085149940025815,0.10333753615522027,-0.5347858672639176,0.8117793958241748,0.7384209780083296,true,5.41527,32.1367,12.4507
0.31050418977928673,2.2931741555719825,0.92233902630141,-0.2452242862427607,0.8219247353185988,0.5774376012906721,true,5.0156,26.9506,27.6155
0.10949639890798701,1.6260491573975842,0.2690188285601266,-0.57071475962535,0.8213304253359615,0.6928196441001628,true,5.02141,28.2919,27.4654
0.14901833895221311,0.06655936259027366,0.41367985598445434,-0.22643139386390523,0.4636081157723704,0.3482586850409461,true,17.3031,205.077,9.39352
0.2614099637091243,0.09914774849549456,0.5128642429858117,-0.5165643051033214,0.1454857317963479,0.575237389186354,false,60.0082,371.504,12.4618
0.18197254713093022,0.25767135508609607,0.23316227989256982,-0.5200591752769694,0.6000664391014816,0.692739205489153,true,13.2537,172.57,8.26112
0.29731918634974575,0.19162899865756253,0.42808282704004474,-0.36605627781942157,0.2859013933794628,0.8674398286079301,true,27.4757,261.063,12.5014
0.08662697443050706,0.08321645536834908,0.3231614281980914,-0.7233047782059296,0.5495051608455355,0.4908756952656759,true,16.2106,220.226,12.7207
0.6144130722744756,0.6159102056402072,0.1793466577687086,-0.8500535778783299,0.8542916727767461,0.48601127235894387,true,5.03005,35.2556,15.5797
0.5443029022623729,0.3967883294687875,0.07211700329761418,-0.5526380464780615,0.6553045192193615,0.5499875176822716,true,6.08798,42.0146,8.4709
0.15307620629810567,0.39383691141909194,0.2789188422160996,-0.5810023267939066,0.6552514447020523,0.6872384599412511,true,10.7312,129.022,9.17573
0.5185104712838251,0.09314640586790797,0.8680117371018106,-0.5348233002547694,0.5869506432346088,0.7962504315949537,true,10.2676,106.067,5.61686
0.14042159703342993,0.1602863330028409,0.10783066398461892,-0.3680092139783953,0.5617727393256879,0.5077881427742886,true,17.8001,265.835,10.9214
0.1508932230449842,0.22542465712621498,1.2185941471450719,-0.439756221944318,0.7814256697924957,0.5809647785269867,true,7.76403,82.3478,4.4893
0.32803440811882995,0.23201784435048337,0.18204628703300457,-0.9287914406641276,0.37220222967779,0.4475918943914977,true,22.9956,260.423,11.7213
0.20588844084548838,0.21418244442260376,0.25038722531353436,-0.7525181055288722,0.7428637744026646,0.5716206576133538,true,10.8784,150.415,7.4552
0.07694091167372195,0.24297906091366647,0.08268424665320369,-0.34612766700113423,0.5590300217219971,0.5702632777879069,true,5.83776,33.9834,7.11054
0.07885481337755343,0.8941697709334674,1.2544592134809778,-0.5755956616749369,0.6310501053821952,0.35303346818587444,true,9.42959,95.7919,10.1849
0.48879102701624455,0.23532821555955424,0.09775419987259654,-0.24788174552496148,0.6628658330602839,0.7625208841896574,true,7.62705,67.8891,5.57164
0.12552621404150535,0.08255889174668855,0.2152520638712943,-0.8000758072626721,0.5854840192749903,0.7259025666136346,true,14.7622,204.958,7.3354
0.029716945054557277,0.13821835068019203,0.6886370518838068,-0.49883192662445697,0.4545432144588138,0.6024772811616838,true,15.8921,176.001,15.4611
