kp,ki,kd,min_throttle,max_throttle,mean_steer_delay,throttle_steer_threshold,crashed,runtime,distance,total_absolute_cte
0.07709226103216386,0.0017132325681662361,0.03700471525337824,-0.6,0.6,0.08405481671130711,0.2036623010753708,true,28.6306,584.791,24.1374
0.07709226103216386,0.0017132325681662361,0.03700471525337824,-0.6,0.6,0.08405481671130711,0.2036623010753708,true,34.2114,749.662,30.9903
0.07709226103216386,0.0017132325681662361,0.03700471525337824,-0.6,0.6,0.08405481671130711,0.2036623010753708,true,22.4458,409.436,18.5861
0.11294802305998196,0.0024507347282940826,0.03874925150677891,-0.6,0.6,0.16424660369038732,0.1644874986754734,true,18.1598,295.2,8.5673
0.11294802305998196,0.0024507347282940826,0.03874925150677891,-0.6,0.6,0.16424660369038732,0.1644874986754734,true,18.2425,296.608,9.77946
0.11294802305998196,0.0024507347282940826,0.03874925150677891,-0.6,0.6,0.16424660369038732,0.1644874986754734,true,18.1943,297.39,8.66804
0.11294802305998196,0.0024507347282940826,0.03874925150677891,-0.6,0.6,0.16424660369038732,0.1644874986754734,true,18.2441,297.532,8.82515
0.1530711577150341,0.0015123130907628202,0.04582900409089862,-0.6,0.6,0.08457789764915125,0.18284300578171991,true,17.328,273.448,9.52833
0.1530711577150341,0.0015123130907628202,0.04582900409089862,-0.6,0.6,0.08457789764915125,0.18284300578171991,true,18.0231,290.063,10.2814
0.1530711577150341,0.0015123130907628202,0.04582900409089862,-0.6,0.6,0.08457789764915125,0.18284300578171991,true,16.3566,249.436,7.01993
0.1530711577150341,0.0015123130907628202,0.04582900409089862,-0.6,0.6,0.08457789764915125,0.18284300578171991,true,16.4005,248.757,6.9889
0.07691768908199914,0.0014495750860294455,0.03250953119883705,-0.6,0.6,0.10196943771224758,0.11375914802411535,true,28.8474,595.227,20.5788
0.07691768908199914,0.0014495750860294455,0.03250953119883705,-0.6,0.6,0.10196943771224758,0.11375914802411535,true,27.0022,539.199,23.1889
0.07691768908199914,0.0014495750860294455,0.03250953119883705,-0.6,0.6,0.10196943771224758,0.11375914802411535,true,28.7517,592.299,22.5204
0.07691768908199914,0.0014495750860294455,0.03250953119883705,-0.6,0.6,0.10196943771224758,0.11375914802411535,true,28.8568,591.185,24.6782
0.08210984242237024,0.002015306461354548,0.04525906496921535,-0.6,0.6,0.09088364889147109,0.21708248642178404,true,20.3039,350.685,14.1511
0.08210984242237024,0.002015306461354548,0.04525906496921535,-0.6,0.6,0.09088364889147109,0.21708248642178404,true,22.1726,401.164,17.2537
0.08210984242237024,0.002015306461354548,0.04525906496921535,-0.6,0.6,0.09088364889147109,0.21708248642178404,true,20.3509,353.045,14.6808
0.08210984242237024,0.002015306461354548,0.04525906496921535,-0.6,0.6,0.09088364889147109,0.21708248642178404,true,18.3757,300.247,10.9604
0.11390294893798822,0.0019340142147173723,0.0663652817445101,-0.6,0.6,0.04155750731527542,0.06979706247083975,true,19.8122,336.226,11.2266
0.11390294893798822,0.0019340142147173723,0.0663652817445101,-0.6,0.6,0.04155750731527542,0.06979706247083975,true,19.948,337.339,12.337
0.11390294893798822,0.0019340142147173723,0.0663652817445101,-0.6,0.6,0.04155750731527542,0.06979706247083975,true,19.7151,329.129,12.7836
0.11390294893798822,0.0019340142147173723,0.0663652817445101,-0.6,0.6,0.04155750731527542,0.06979706247083975,true,21.2369,369.608,14.5869
0.1307869045007788,0.0019856371201264445,0.03055246778784689,-0.6,0.6,0.1453070791963619,0.17583620343372755,true,19.3697,328.412,10.4926
0.1307869045007788,0.0019856371201264445,0.03055246778784689,-0.6,0.6,0.1453070791963619,0.17583620343372755,true,20.4702,356.753,12.1446
0.1307869045007788,0.0019856371201264445,0.03055246778784689,-0.6,0.6,0.1453070791963619,0.17583620343372755,true,20.1797,348.011,11.5437
0.1307869045007788,0.0019856371201264445,0.03055246778784689,-0.6,0.6,0.1453070791963619,0.17583620343372755,true,20.2333,350.105,10.7193
0.09063329092007398,0.002280597467488901,0.03566764712156041,-0.6,0.6,0.22032057328607577,0.05898784290747816,false,100.014,1833.41,66.2182
0.09063329092007398,0.002280597467488901,0.03566764712156041,-0.6,0.6,0.22032057328607577,0.05898784290747816,false,100,1792.11,66.9995
0.09063329092007398,0.002280597467488901,0.03566764712156041,-0.6,0.6,0.22032057328607577,0.05898784290747816,false,100.028,1796.13,66.7864
0.09063329092007398,0.002280597467488901,0.03566764712156041,-0.6,0.6,0.22032057328607577,0.05898784290747816,false,100.021,1820.22,64.7565
0.09426790466630908,0.0015971488014922194,0.052158984261789304,-0.6,0.6,0.05344511664709781,0.17564930071855764,true,20.1746,347.286,15.3714
0.09426790466630908,0.0015971488014922194,0.052158984261789304,-0.6,0.6,0.05344511664709781,0.17564930071855764,true,18.3626,301.543,10.8591
0.09426790466630908,0.0015971488014922194,0.052158984261789304,-0.6,0.6,0.05344511664709781,0.17564930071855764,true,18.2598,299.38,10.5127
0.09426790466630908,0.0015971488014922194,0.052158984261789304,-0.6,0.6,0.05344511664709781,0.17564930071855764,true,18.2923,299.222,10.6009
0.10419364718814858,0.0017499710126948256,0.03945817937793273,-0.6,0.6,0.057472080372129974,0.11617160373905869,true,18.2238,298.264,9.26601
0.10419364718814858,0.0017499710126948256,0.03945817937793273,-0.6,0.6,0.057472080372129974,0.11617160373905869,true,18.3442,299.532,9.56114
0.10419364718814858,0.0017499710126948256,0.03945817937793273,-0.6,0.6,0.057472080372129974,0.11617160373905869,true,18.2196,297.631,9.51812
0.10419364718814858,0.0017499710126948256,0.03945817937793273,-0.6,0.6,0.057472080372129974,0.11617160373905869,true,18.3928,300.78,9.48579
0.07650312574949245,0.0018807262682680593,0.04255755472783636,-0.6,0.6,0.06916272630088637,0.09150090981997876,true,29.3817,595.485,19.4994
0.07650312574949245,0.0018807262682680593,0.04255755472783636,-0.6,0.6,0.06916272630088637,0.09150090981997876,true,29.6932,589.903,22.4126
0.07650312574949245,0.0018807262682680593,0.04255755472783636,-0.6,0.6,0.06916272630088637,0.09150090981997876,true,29.6674,569.517,29.8286
0.07650312574949245,0.0018807262682680593,0.04255755472783636,-0.6,0.6,0.06916272630088637,0.09150090981997876,true,28.3362,553.577,23.0959
0.07922335176282332,0.0016294253079351304,0.03965872172489896,-0.6,0.6,0.0882248669890841,0.162426678094571,true,29.102,602.203,20.4149
0.07922335176282332,0.0016294253079351304,0.03965872172489896,-0.6,0.6,0.0882248669890841,0.162426678094571,true,22.3828,411.16,18.5896
0.07922335176282332,0.0016294253079351304,0.03965872172489896,-0.6,0.6,0.0882248669890841,0.162426678094571,true,29.2851,605.072,21.644
0.07922335176282332,0.0016294253079351304,0.03965872172489896,-0.6,0.6,0.0882248669890841,0.162426678094571,true,20.4155,352.75,15.3151
0.12218344103741162,0.002077239059098819,0.04451648050340321,-0.6,0.6,0.1643726665378828,0.06356594973216947,false,100.029,1722.57,57.2782
0.12218344103741162,0.002077239059098819,0.04451648050340321,-0.6,0.6,0.1643726665378828,0.06356594973216947,false,100.02,1705.28,55.2108
0.12218344103741162,0.002077239059098819,0.04451648050340321,-0.6,0.6,0.1643726665378828,0.06356594973216947,false,100.019,1716.01,55.5935
0.12218344103741162,0.002077239059098819,0.04451648050340321,-0.6,0.6,0.1643726665378828,0.06356594973216947,false,100.001,1712,55.5339
0.07347999517162948,0.0018844213257113022,0.036815843281463,-0.6,0.6,0.07214930836003174,0.05894496083207227,true,30.9964,603.884,20.3829
0.07347999517162948,0.0018844213257113022,0.036815843281463,-0.6,0.6,0.07214930836003174,0.05894496083207227,true,30.9699,603.595,20.7997
0.07347999517162948,0.0018844213257113022,0.036815843281463,-0.6,0.6,0.07214930836003174,0.05894496083207227,true,30.0001,602.51,19.7173
0.07347999517162948,0.0018844213257113022,0.036815843281463,-0.6,0.6,0.07214930836003174,0.05894496083207227,true,80.2108,1757.21,59.5855
0.11077192777706685,0.002336346838017624,0.03454718754041081,-0.6,0.6,0.10616465117290591,0.1317322657584873,true,18.292,299.645,8.95838
0.11077192777706685,0.002336346838017624,0.03454718754041081,-0.6,0.6,0.10616465117290591,0.1317322657584873,true,18.3941,301.605,9.31825
0.11077192777706685,0.002336346838017624,0.03454718754041081,-0.6,0.6,0.10616465117290591,0.1317322657584873,true,18.3195,299.192,9.09
0.11077192777706685,0.002336346838017624,0.03454718754041081,-0.6,0.6,0.10616465117290591,0.1317322657584873,true,18.4481,300.356,9.145
0.1022530858386939,0.0023947034689073914,0.0384602612695456,-0.6,0.6,0.1382002526165979,0.2314938744413273,true,19.494,328.317,12.4876
0.1022530858386939,0.0023947034689073914,0.0384602612695456,-0.6,0.6,0.1382002526165979,0.2314938744413273,true,20.283,348.437,14.3179
0.1022530858386939,0.0023947034689073914,0.0384602612695456,-0.6,0.6,0.1382002526165979,0.2314938744413273,true,18.358,300.005,9.49015
0.1022530858386939,0.0023947034689073914,0.0384602612695456,-0.6,0.6,0.1382002526165979,0.2314938744413273,true,20.3571,349.005,14.1826
0.08394460641667509,0.0018869987721913783,0.031850406911712315,-0.6,0.6,0.1317466915864636,0.05736463967561231,false,100.026,1945.81,79.1385
0.08394460641667509,0.0018869987721913783,0.031850406911712315,-0.6,0.6,0.1317466915864636,0.05736463967561231,false,100.031,1954.4,78.6656
0.08394460641667509,0.0018869987721913783,0.031850406911712315,-0.6,0.6,0.1317466915864636,0.05736463967561231,true,89.1125,1756.28,63.0839
0.08394460641667509,0.0018869987721913783,0.031850406911712315,-0.6,0.6,0.1317466915864636,0.05736463967561231,false,100.014,1955.21,79.6217
0.13364803187472585,0.002240753197685725,0.03686189558208921,-0.6,0.6,0.08378258004344173,0.1786371978477987,true,18.287,296.777,8.83407
0.13364803187472585,0.002240753197685725,0.03686189558208921,-0.6,0.6,0.08378258004344173,0.1786371978477987,true,18.1537,294.421,8.80501
0.13364803187472585,0.002240753197685725,0.03686189558208921,-0.6,0.6,0.08378258004344173,0.1786371978477987,true,18.1275,293.934,8.42787
0.13364803187472585,0.002240753197685725,0.03686189558208921,-0.6,0.6,0.08378258004344173,0.1786371978477987,true,18.1372,294.047,8.25298
0.09213342867693847,0.0025738538523010076,0.031225115119793638,-0.6,0.6,0.09610692866570307,0.11283966117629907,true,29.2159,546.431,31.507
0.09213342867693847,0.0025738538523010076,0.031225115119793638,-0.6,0.6,0.09610692866570307,0.11283966117629907,true,20.6512,358.836,13.9217
0.09213342867693847,0.0025738538523010076,0.031225115119793638,-0.6,0.6,0.09610692866570307,0.11283966117629907,true,21.831,391.4,16.4616
0.09213342867693847,0.0025738538523010076,0.031225115119793638,-0.6,0.6,0.09610692866570307,0.11283966117629907,true,20.5265,358.848,13.2352
0.11149517645124155,0.002849958784615248,0.04642571584626406,-0.6,0.6,0.12660004323702886,0.1303580026604962,true,18.2985,296.058,8.87352
0.11149517645124155,0.002849958784615248,0.04642571584626406,-0.6,0.6,0.12660004323702886,0.1303580026604962,true,18.1815,295.904,8.69353
0.11149517645124155,0.002849958784615248,0.04642571584626406,-0.6,0.6,0.12660004323702886,0.1303580026604962,true,18.3304,298.667,8.95832
0.11149517645124155,0.002849958784615248,0.04642571584626406,-0.6,0.6,0.12660004323702886,0.1303580026604962,true,19.4734,327.042,12.2202
0.08040209863406736,0.002194384545512612,0.037929081992004635,-0.6,0.6,0.09168501680284867,0.08267049165717416,true,30.6272,604.814,19.2508
0.08040209863406736,0.002194384545512612,0.037929081992004635,-0.6,0.6,0.09168501680284867,0.08267049165717416,true,30.5548,599.848,20.7879
0.08040209863406736,0.002194384545512612,0.037929081992004635,-0.6,0.6,0.09168501680284867,0.08267049165717416,true,30.3067,604.264,19.2837
0.08040209863406736,0.002194384545512612,0.037929081992004635,-0.6,0.6,0.09168501680284867,0.08267049165717416,true,30.1716,603.169,18.9887
0.10602961222245479,0.002154472656563685,0.03469471318457645,-0.6,0.6,0.10433228498556558,0.08742355774220897,true,72.5511,1497.21,67.2246
0.10602961222245479,0.002154472656563685,0.03469471318457645,-0.6,0.6,0.10433228498556558,0.08742355774220897,true,45.1868,879.176,41.5898
0.10602961222245479,0.002154472656563685,0.03469471318457645,-0.6,0.6,0.10433228498556558,0.08742355774220897,true,45.4048,837.638,55.3176
0.10602961222245479,0.002154472656563685,0.03469471318457645,-0.6,0.6,0.10433228498556558,0.08742355774220897,true,20.8662,350.361,14.5774
0.08612829502337443,0.0024602455151053935,0.056059456001466015,-0.6,0.6,0.060628103077439884,0.08465133887743694,true,32.7802,659.896,24.7812
0.08612829502337443,0.0024602455151053935,0.056059456001466015,-0.6,0.6,0.060628103077439884,0.08465133887743694,true,24.0175,436.024,20.3045
0.08612829502337443,0.0024602455151053935,0.056059456001466015,-0.6,0.6,0.060628103077439884,0.08465133887743694,true,44.7964,910.122,43.2876
0.08612829502337443,0.0024602455151053935,0.056059456001466015,-0.6,0.6,0.060628103077439884,0.08465133887743694,true,21.9501,392.995,17.1631
0.09216887715732079,0.0017176974608133291,0.03266012924021877,-0.6,0.6,0.13685858713098717,0.12851193715986597,true,20.604,357.014,14.5324
0.09216887715732079,0.0017176974608133291,0.03266012924021877,-0.6,0.6,0.13685858713098717,0.12851193715986597,true,22.8504,408.37,19.3821
0.09216887715732079,0.0017176974608133291,0.03266012924021877,-0.6,0.6,0.13685858713098717,0.12851193715986597,true,25.4112,464.675,23.2221
0.09216887715732079,0.0017176974608133291,0.03266012924021877,-0.6,0.6,0.13685858713098717,0.12851193715986597,true,30.8225,569.4,37.7954
0.08338368788013284,0.0013429025644538775,0.034784781935263416,-0.6,0.6,0.1414112505930309,0.2240608957339367,true,26.9238,525.7,24.1552
0.08338368788013284,0.0013429025644538775,0.034784781935263416,-0.6,0.6,0.1414112505930309,0.2240608957339367,true,31.1067,657.004,26.1715
0.08338368788013284,0.0013429025644538775,0.034784781935263416,-0.6,0.6,0.1414112505930309,0.2240608957339367,true,29.2923,606.558,18.6749
0.08338368788013284,0.0013429025644538775,0.034784781935263416,-0.6,0.6,0.1414112505930309,0.2240608957339367,true,31.591,672.572,27.6313
0.09855958471530324,0.002460396171079303,0.03726607747276025,-0.6,0.6,0.13615993312102334,0.13191759333441822,true,20.3807,349.046,13.2494
0.09855958471530324,0.002460396171079303,0.03726607747276025,-0.6,0.6,0.13615993312102334,0.13191759333441822,true,18.3738,300.685,10.0132
0.09855958471530324,0.002460396171079303,0.03726607747276025,-0.6,0.6,0.13615993312102334,0.13191759333441822,true,32.6049,598.414,33.4723
0.09855958471530324,0.002460396171079303,0.03726607747276025,-0.6,0.6,0.13615993312102334,0.13191759333441822,true,29.8851,547.285,29.0254
0.08943801056538504,0.0021778956756194003,0.052014686835002,-0.6,0.6,0.09932755037181235,0.2525608711313894,true,20.1473,347.002,14.2847
0.08943801056538504,0.0021778956756194003,0.052014686835002,-0.6,0.6,0.09932755037181235,0.2525608711313894,true,25.2874,487.558,18.765
0.08943801056538504,0.0021778956756194003,0.052014686835002,-0.6,0.6,0.09932755037181235,0.2525608711313894,true,20.2174,348.413,13.7711
0.08943801056538504,0.0021778956756194003,0.052014686835002,-0.6,0.6,0.09932755037181235,0.2525608711313894,true,18.3867,300.836,11.0155
0.08862407498515965,0.001743894662879665,0.03977286302758868,-0.6,0.6,0.10239427279616058,0.247624772988162,true,22.2522,404.101,16.9908
0.08862407498515965,0.001743894662879665,0.03977286302758868,-0.6,0.6,0.10239427279616058,0.247624772988162,true,22.2625,403.144,17.8344
0.08862407498515965,0.001743894662879665,0.03977286302758868,-0.6,0.6,0.10239427279616058,0.247624772988162,true,22.2466,403.486,17.1444
0.08862407498515965,0.001743894662879665,0.03977286302758868,-0.6,0.6,0.10239427279616058,0.247624772988162,true,26.6456,501.33,23.7917
0.08190101977184198,0.0022806864044583475,0.04135189231826109,-0.6,0.6,0.09543481478881904,0.05248584186557402,false,100.011,1925.61,76.5616
0.08190101977184198,0.0022806864044583475,0.04135189231826109,-0.6,0.6,0.09543481478881904,0.05248584186557402,false,100.013,1913.86,74.7546
0.08190101977184198,0.0022806864044583475,0.04135189231826109,-0.6,0.6,0.09543481478881904,0.05248584186557402,false,100.017,1908.27,74.7213
0.08190101977184198,0.0022806864044583475,0.04135189231826109,-0.6,0.6,0.09543481478881904,0.05248584186557402,false,100.017,1940.7,75.7533
0.09900206169253553,0.001961076296756676,0.05286356946506137,-0.6,0.6,0.08895933091495743,0.10093254852635362,true,22.2603,391.61,16.4231
0.09900206169253553,0.001961076296756676,0.05286356946506137,-0.6,0.6,0.08895933091495743,0.10093254852635362,true,20.0688,344.179,13.1869
0.09900206169253553,0.001961076296756676,0.05286356946506137,-0.6,0.6,0.08895933091495743,0.10093254852635362,true,20.1946,343.984,13.9809
0.09900206169253553,0.001961076296756676,0.05286356946506137,-0.6,0.6,0.08895933091495743,0.10093254852635362,true,26.4356,486.501,20.3939
0.0892869811077978,0.001655148445606573,0.0328652756517652,-0.6,0.6,0.14790094921040217,0.07822617295486639,true,81.5158,1754.63,57.4207
0.0892869811077978,0.001655148445606573,0.0328652756517652,-0.6,0.6,0.14790094921040217,0.07822617295486639,true,31.4003,606.171,18.8593
0.0892869811077978,0.001655148445606573,0.0328652756517652,-0.6,0.6,0.14790094921040217,0.07822617295486639,true,32.0111,605.861,20.0522
0.0892869811077978,0.001655148445606573,0.0328652756517652,-0.6,0.6,0.14790094921040217,0.07822617295486639,false,100.025,2131.41,81.1924
0.08266780773194192,0.00130318044160779,0.04227198568948197,-0.6,0.6,0.08001603505981576,0.08936591624960608,true,28.3968,550.327,25.8759
0.08266780773194192,0.00130318044160779,0.04227198568948197,-0.6,0.6,0.08001603505981576,0.08936591624960608,true,29.1558,595.516,20.7118
0.08266780773194192,0.00130318044160779,0.04227198568948197,-0.6,0.6,0.08001603505981576,0.08936591624960608,true,30.1952,595.34,22.2721
0.08266780773194192,0.00130318044160779,0.04227198568948197,-0.6,0.6,0.08001603505981576,0.08936591624960608,true,32.295,660.885,27.1886
0.0958977877801889,0.002213286088045286,0.05435736943755058,-0.6,0.6,0.2300229263253879,0.1256870423639406,false,100.016,2056.95,74.5153
0.0958977877801889,0.002213286088045286,0.05435736943755058,-0.6,0.6,0.2300229263253879,0.1256870423639406,true,87.2192,1808.86,61.1386
0.0958977877801889,0.002213286088045286,0.05435736943755058,-0.6,0.6,0.2300229263253879,0.1256870423639406,false,100.019,2074,77.135
0.0958977877801889,0.002213286088045286,0.05435736943755058,-0.6,0.6,0.2300229263253879,0.1256870423639406,false,100.026,2042.17,78.2349
0.10735050607859867,0.002268876661190985,0.034170819172781496,-0.6,0.6,0.18044697885239744,0.11171903696747829,false,100.006,1949.61,94.51
0.10735050607859867,0.002268876661190985,0.034170819172781496,-0.6,0.6,0.18044697885239744,0.11171903696747829,false,100.026,1938.4,95.3834
0.10735050607859867,0.002268876661190985,0.034170819172781496,-0.6,0.6,0.18044697885239744,0.11171903696747829,false,100.023,1995.36,95.8659
0.10735050607859867,0.002268876661190985,0.034170819172781496,-0.6,0.6,0.18044697885239744,0.11171903696747829,false,100.023,1936.2,98.339
0.09988695516470233,0.0018881414556902389,0.047203725193958504,-0.6,0.6,0.15815054642444476,0.07964282699956704,false,100.007,1930.74,68.4733
0.09988695516470233,0.0018881414556902389,0.047203725193958504,-0.6,0.6,0.15815054642444476,0.07964282699956704,false,100.03,1922.51,68.2143
0.09988695516470233,0.0018881414556902389,0.047203725193958504,-0.6,0.6,0.15815054642444476,0.07964282699956704,false,100.016,1911.25,68.2809
0.09988695516470233,0.0018881414556902389,0.047203725193958504,-0.6,0.6,0.15815054642444476,0.07964282699956704,false,100.005,1925.21,69.7863
0.10116357119266468,0.002102272841663778,0.035526946862759236,-0.6,0.6,0.09781333605569756,0.09311123858322819,true,33.4268,604.516,31.7492
0.10116357119266468,0.002102272841663778,0.035526946862759236,-0.6,0.6,0.09781333605569756,0.09311123858322819,true,20.5161,349.618,13.5688
0.10116357119266468,0.002102272841663778,0.035526946862759236,-0.6,0.6,0.09781333605569756,0.09311123858322819,true,20.8275,351.297,14.2472
0.10116357119266468,0.002102272841663778,0.035526946862759236,-0.6,0.6,0.09781333605569756,0.09311123858322819,true,32.4982,594.407,27.0908
0.09768357064804993,0.0020839052514420686,0.03917616126866212,-0.6,0.6,0.11609001921887079,0.07595194630275151,false,100.001,2048.35,78.9321
0.09768357064804993,0.0020839052514420686,0.03917616126866212,-0.6,0.6,0.11609001921887079,0.07595194630275151,false,100.019,2065.4,75.8822
0.09768357064804993,0.0020839052514420686,0.03917616126866212,-0.6,0.6,0.11609001921887079,0.07595194630275151,false,100.005,2072.79,77.2697
0.09768357064804993,0.0020839052514420686,0.03917616126866212,-0.6,0.6,0.11609001921887079,0.07595194630275151,false,100.011,2070.61,77.0788
0.09749203254633158,0.0013700876731778167,0.039535643961947184,-0.6,0.6,0.05282501974728662,0.10684457647009815,true,20.1503,346.613,13.2053
0.09749203254633158,0.0013700876731778167,0.039535643961947184,-0.6,0.6,0.05282501974728662,0.10684457647009815,true,18.4513,302.401,10.6146
0.09749203254633158,0.0013700876731778167,0.039535643961947184,-0.6,0.6,0.05282501974728662,0.10684457647009815,true,20.1808,347.243,14.1074
0.09749203254633158,0.0013700876731778167,0.039535643961947184,-0.6,0.6,0.05282501974728662,0.10684457647009815,true,18.4339,301.383,10.3612
0.08725587411386557,0.0018753781526726191,0.03140958276155272,-0.6,0.6,0.09221777324927287,0.06895202202255067,true,75.1981,1743.21,56.6037
0.08725587411386557,0.0018753781526726191,0.03140958276155272,-0.6,0.6,0.09221777324927287,0.06895202202255067,true,30.6859,604.422,18.1614
0.08725587411386557,0.0018753781526726191,0.03140958276155272,-0.6,0.6,0.09221777324927287,0.06895202202255067,true,37.3838,746.931,29.1217
0.08725587411386557,0.0018753781526726191,0.03140958276155272,-0.6,0.6,0.09221777324927287,0.06895202202255067,true,78.7384,1753.5,67.1742
0.1108793287499221,0.0020596830600767184,0.034694601177611244,-0.6,0.6,0.1304631451669385,0.09115692414067798,false,100.001,1860.8,105.664
0.1108793287499221,0.0020596830600767184,0.034694601177611244,-0.6,0.6,0.1304631451669385,0.09115692414067798,true,97.2094,1783.39,111.867
0.1108793287499221,0.0020596830600767184,0.034694601177611244,-0.6,0.6,0.1304631451669385,0.09115692414067798,true,34.3744,585.903,30.0599
0.1108793287499221,0.0020596830600767184,0.034694601177611244,-0.6,0.6,0.1304631451669385,0.09115692414067798,true,18.6338,302.356,10.1378
0.09405421731697175,0.002159463773813736,0.026938075224527482,-0.6,0.6,0.2123035201095872,0.19249943081397594,true,20.6079,359.561,13.205
0.09405421731697175,0.002159463773813736,0.026938075224527482,-0.6,0.6,0.2123035201095872,0.19249943081397594,true,20.6439,358.155,13.7255
0.09405421731697175,0.002159463773813736,0.026938075224527482,-0.6,0.6,0.2123035201095872,0.19249943081397594,true,20.6195,359.578,13.197
0.09405421731697175,0.002159463773813736,0.026938075224527482,-0.6,0.6,0.2123035201095872,0.19249943081397594,true,20.6419,358.841,13.0861
0.0741416638675592,0.0025876875110935897,0.04224547104645609,-0.6,0.6,0.12019187786372035,0.12123550738013078,true,29.9466,598.709,19.6427
0.0741416638675592,0.0025876875110935897,0.04224547104645609,-0.6,0.6,0.12019187786372035,0.12123550738013078,true,62.51,1456.05,49.7688
0.0741416638675592,0.0025876875110935897,0.04224547104645609,-0.6,0.6,0.12019187786372035,0.12123550738013078,true,29.8642,605.692,26.5357
0.0741416638675592,0.0025876875110935897,0.04224547104645609,-0.6,0.6,0.12019187786372035,0.12123550738013078,true,30.2045,605.976,20.2252
0.09996257485989815,0.0016708074239389365,0.03430289531841925,-0.6,0.6,0.09177370247974966,0.04581195554806038,false,100.013,1870.17,63.8914
0.09996257485989815,0.0016708074239389365,0.03430289531841925,-0.6,0.6,0.09177370247974966,0.04581195554806038,false,100.025,1881.67,67.5044
0.09996257485989815,0.0016708074239389365,0.03430289531841925,-0.6,0.6,0.09177370247974966,0.04581195554806038,false,100.018,1897.09,68.9891
0.09996257485989815,0.0016708074239389365,0.03430289531841925,-0.6,0.6,0.09177370247974966,0.04581195554806038,false,100.004,1891.86,68.1041
0.08019688008993164,0.001752558289206583,0.04092818757569198,-0.6,0.6,0.1946448692899618,0.23330006303646847,true,29.1477,601.607,21.0042
0.08019688008993164,0.001752558289206583,0.04092818757569198,-0.6,0.6,0.1946448692899618,0.23330006303646847,true,29.8519,617.621,26.5942
0.08019688008993164,0.001752558289206583,0.04092818757569198,-0.6,0.6,0.1946448692899618,0.23330006303646847,true,28.8902,596.206,19.7717
0.08019688008993164,0.001752558289206583,0.04092818757569198,-0.6,0.6,0.1946448692899618,0.23330006303646847,true,27.4756,550.082,22.0364
0.06625729122326522,0.0023637777046445875,0.04074966051690182,-0.6,0.6,0.19961035279307235,0.07661007411392565,true,32.7082,607.134,21.7421
