kp,ki,kd,max_throttle,crashed,runtime,distance,total_absolute_cte
0.09927099999999997,0.045280581252100015,0.04504609999999998,0.6866042189999998,true,58.0165,1614.57,46.3863
0.09927099999999997,-0.03909960125210004,0.04504609999999998,0.6866042189999998,true,7.9777,78.1261,14.5603
0.09927099999999997,0.0030904899999999874,0.0872361912521,0.6866042189999998,true,72.9819,2044.32,48.3895
0.09927099999999997,0.0030904899999999874,0.0028560087478999574,0.6866042189999998,true,11.9118,164.299,11.1128
0.09927099999999997,0.0030904899999999874,0.04504609999999998,0.7496289232160999,true,55.2546,1618.4,56.2597
0.09927099999999997,0.0030904899999999874,0.04504609999999998,0.6235795147838997,false,90.0228,2476.7,58.4784
0.13724208212688999,0.0030904899999999874,0.04504609999999998,0.6866042189999998,true,22.5127,455.531,16.3201
0.06129991787310994,0.0030904899999999874,0.04504609999999998,0.6866042189999998,true,32.4546,788.372,27.0854
0.09927099999999997,0.04106157212689001,0.04504609999999998,0.6866042189999998,true,62.847,1758.77,57.3044
0.09927099999999997,-0.034880592126890035,0.04504609999999998,0.6866042189999998,true,8.73697,92.9864,16.1826
0.09927099999999997,0.0030904899999999874,0.08301718212689,0.6866042189999998,false,90.0241,2610.55,54.9434
0.09927099999999997,0.0030904899999999874,0.007075017873109948,0.6866042189999998,true,12.0871,167.759,9.38152
0.09927099999999997,0.0030904899999999874,0.04504609999999997,0.7433264527944898,true,25.186,593.715,17.6373
0.09927099999999997,0.0030904899999999874,0.04504609999999997,0.6298819852055098,false,90.0026,2496.13,59.307
0.133444973914201,0.0030904899999999874,0.04504609999999997,0.6866042189999998,true,22.5458,456.521,15.6452
0.06509702608579894,0.0030904899999999874,0.04504609999999997,0.6866042189999998,false,90.0077,2736.6,64.0934
0.06509702608579894,0.03726446391420101,0.04504609999999997,0.6866042189999998,true,65.142,1896.13,50.0731
0.06509702608579894,-0.031083483914201036,0.04504609999999997,0.6866042189999998,true,7.23593,65.0386,13.4989
0.06509702608579894,0.0030904899999999874,0.079220073914201,0.6866042189999998,true,71.4108,2046.71,57.5061
0.06509702608579894,0.0030904899999999874,0.010872126085798947,0.6866042189999998,true,15.6264,263.733,12.9179
0.06509702608579894,0.0030904899999999874,0.04504609999999997,0.7376542294150409,true,29.557,748.585,21.1649
0.06509702608579894,0.0030904899999999874,0.04504609999999997,0.6355542085849588,false,90.0287,2551.5,64.3461
0.10268839739142008,0.0030904899999999874,0.04504609999999997,0.6866042189999999,true,68.7075,1917.92,70.9931
0.027505654780177816,0.0030904899999999874,0.04504609999999997,0.6866042189999999,true,27.2751,624.775,26.9967
0.06509702608579895,0.03384706652278091,0.04504609999999997,0.6866042189999999,true,65.1845,1895.92,50.0913
0.06509702608579895,-0.027666086522780936,0.04504609999999997,0.6866042189999999,true,7.79898,74.371,14.7202
0.06509702608579895,0.0030904899999999874,0.07580267652278089,0.6866042189999999,false,90.0129,2665.51,69.0567
0.06509702608579895,0.0030904899999999874,0.01428952347721904,0.6866042189999999,true,15.6752,265.614,10.6367
0.06509702608579895,0.0030904899999999874,0.045046099999999964,0.7325492283735369,true,29.5411,740.814,20.6321
0.06509702608579895,0.0030904899999999874,0.045046099999999964,0.6406592096264629,false,90.0007,2567.44,64.3981
0.09892926026085797,0.0030904899999999874,0.045046099999999964,0.6866042189999999,true,61.895,1751.68,48.6006
0.03126479191073993,0.0030904899999999874,0.045046099999999964,0.6866042189999999,true,27.1486,622.428,25.0231
0.06509702608579895,0.03077140887050282,0.045046099999999964,0.6866042189999999,false,90.0268,2732.2,67.3385
0.06509702608579895,-0.024590428870502844,0.045046099999999964,0.6866042189999999,true,8.39687,86.0344,16.1524
0.06509702608579895,0.0030904899999999874,0.0727270188705028,0.6866042189999999,false,90.0146,2670.24,70.0366
0.06509702608579895,0.0030904899999999874,0.017365181129497136,0.6866042189999999,true,20.2119,399.31,20.483
0.06509702608579895,0.0030904899999999874,0.045046099999999964,0.7279547274361832,true,29.9566,748.083,21.6245
0.06509702608579895,0.0030904899999999874,0.045046099999999964,0.6452537105638166,false,90.0006,2586.7,63.7528
0.09554603684335207,0.0030904899999999874,0.045046099999999964,0.6866042189999999,true,61.3163,1751.53,42.1888
0.03464801532824584,0.0030904899999999874,0.045046099999999964,0.6866042189999999,true,27.0166,615.003,22.7285
0.06509702608579895,0.028003316983452535,0.045046099999999964,0.6866042189999999,true,65.1979,1897.45,48.5222
0.06509702608579895,-0.02182233698345256,0.045046099999999964,0.6866042189999999,true,9.03006,99.4235,17.233
0.06509702608579895,0.0030904899999999874,0.06995892698345252,0.6866042189999999,false,90.0218,2674.96,68.6451
0.06509702608579895,0.0030904899999999874,0.020133273016547423,0.6866042189999999,true,33.732,756.254,44.7221
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.7238196765925649,true,29.7888,741.727,21.0465
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.649388761407435,false,90.0134,2602.74,64.2399
0.09250113576759676,0.0030904899999999874,0.04504609999999997,0.6866042189999999,false,90.0168,2700.46,66.505
0.03769291640400115,0.0030904899999999874,0.04504609999999997,0.6866042189999999,true,31.1147,746.979,29.854
0.06509702608579895,0.02551203428510728,0.04504609999999997,0.6866042189999999,true,65.0919,1895.21,48.5372
0.06509702608579895,-0.019331054285107306,0.04504609999999997,0.6866042189999999,true,9.83626,116.553,18.8541
0.06509702608579895,0.0030904899999999874,0.06746764428510726,0.6866042189999999,false,90.0074,2690.42,67.2939
0.06509702608579895,0.0030904899999999874,0.022624555714892677,0.6866042189999999,true,25.983,572.959,28.3629
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.7200981308333083,true,62.863,1891.52,47.5344
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.6531103071666915,false,90.0123,2613.2,65.6681
0.08976072479941698,0.0030904899999999874,0.04504609999999997,0.6866042189999999,true,61.4569,1757.26,41.8614
0.04043332737218093,0.0030904899999999874,0.04504609999999997,0.6866042189999999,true,27.9901,646.908,24.3107
0.06509702608579895,0.02326987985659655,0.04504609999999997,0.6866042189999999,true,31.0523,745.164,19.6684
0.06509702608579895,-0.017088899856596576,0.04504609999999997,0.6866042189999999,true,10.6444,134.467,20.329
0.06509702608579895,0.0030904899999999874,0.06522548985659654,0.6866042189999999,false,90.0297,2696.8,68.5025
0.06509702608579895,0.0030904899999999874,0.024866710143403414,0.6866042189999999,true,25.5606,568.367,23.9004
0.06509702608579895,0.0030904899999999874,0.04504609999999998,0.7167487396499775,false,90.0124,2825.68,67.497
0.08729435492805518,0.0030904899999999874,0.04504609999999998,0.7167487396499775,true,59.2312,1755.23,38.6612
0.042899697243542735,0.0030904899999999874,0.04504609999999998,0.7167487396499775,true,26.4191,623.622,21.2788
0.06509702608579895,0.021251940870936896,0.04504609999999998,0.7167487396499775,true,30.0534,746.341,18.6016
0.06509702608579895,-0.015070960870936921,0.04504609999999998,0.7167487396499775,true,11.5686,162.287,21.9932
0.06509702608579895,0.0030904899999999874,0.06320755087093688,0.7167487396499775,false,90.0282,2798.66,68.3545
0.06509702608579895,0.0030904899999999874,0.026884649129063062,0.7167487396499775,true,25.8352,598.937,24.5261
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.7499077123649529,true,59.1492,1821.63,47.8599
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.6835897669350022,true,65.2682,1891.54,47.4822
0.08507462204382955,0.0030904899999999874,0.04504609999999997,0.7167487396499775,true,59.3203,1760.12,38.7856
0.045119430127768353,0.0030904899999999874,0.04504609999999997,0.7167487396499775,true,27.2288,650.145,22.734
0.06509702608579895,0.019435795783843204,0.04504609999999997,0.7167487396499775,true,30.1425,745.211,18.4112
0.06509702608579895,-0.01325481578384323,0.04504609999999997,0.7167487396499775,true,12.5775,189.58,23.5767
0.06509702608579895,0.0030904899999999874,0.06139140578384319,0.7167487396499775,false,90.0063,2805.73,69.0361
0.06509702608579895,0.0030904899999999874,0.028700794216156754,0.7167487396499775,true,26.0738,609.075,21.3482
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.7465918150934554,true,58.308,1770.37,45.0121
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.6869056642064998,false,90.0159,2739.89,65.4073
0.08307686244802649,0.0030904899999999874,0.04504609999999997,0.7167487396499777,true,59.1845,1755.01,39.3134
0.04711718972357141,0.0030904899999999874,0.04504609999999997,0.7167487396499777,true,30.247,747.755,25.57
0.06509702608579895,0.017801265205458883,0.04504609999999997,0.7167487396499777,true,30.0684,744.139,18.2017
0.06509702608579895,-0.011620285205458908,0.04504609999999997,0.7167487396499777,true,14.2455,234.536,27.9682
0.06509702608579895,0.0030904899999999874,0.059756875205458866,0.7167487396499777,false,90.0337,2812.32,69.1817
0.06509702608579895,0.0030904899999999874,0.030335324794541076,0.7167487396499777,true,25.9596,607.007,19.3449
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.7436075075491076,true,61.3853,1892.82,47.1899
0.06509702608579895,0.0030904899999999874,0.04504609999999997,0.6898899717508475,true,65.0717,1899.27,48.1123
0.08127887881180373,0.0030904899999999874,0.04504609999999997,0.7167487396499775,true,63.0497,1887.94,44.9369
0.04891517335979416,0.0030904899999999874,0.04504609999999997,0.7167487396499775,true,30.1392,747.756,24.691
0.06509702608579895,0.016330187684912994,0.04504609999999997,0.7167487396499775,true,59.7234,1775.95,42.6139
0.06509702608579895,-0.010149207684913019,0.04504609999999997,0.7167487396499775,true,14.6768,247.211,26.1882
0.06509702608579895,0.0030904899999999874,0.058285797684912974,0.7167487396499775,false,90.0167,2815.66,67.8138
0.06509702608579895,0.0030904899999999874,0.03180640231508696,0.7167487396499775,true,25.9498,605.636,18.6134
0.06509702608579895,0.0030904899999999874,0.045046099999999964,0.7409216307591946,true,29.4877,747.62,21.2658
0.06509702608579895,0.0030904899999999874,0.045046099999999964,0.6925758485407605,false,90.0266,2757.9,64.5137
0.07966069353920327,0.0030904899999999874,0.045046099999999964,0.7167487396499775,true,59.309,1758.51,41.0576
0.05053335863239465,0.0030904899999999874,0.045046099999999964,0.7167487396499775,true,27.3444,649.853,21.5111
0.06509702608579895,0.015006217916421694,0.045046099999999964,0.7167487396499775,true,30.0044,740.797,17.7234
0.06509702608579895,-0.00882523791642172,0.045046099999999964,0.7167487396499775,true,16.0016,284.639,28.7325
0.06509702608579895,0.0030904899999999874,0.05696182791642167,0.7167487396499775,false,90.0195,2818.71,68.33
0.06509702608579895,0.0030904899999999874,0.033130372083578254,0.7167487396499775,true,25.849,604.297,16.7151
0.06509702608579895,0.0030904899999999874,0.045046099999999964,0.7385043416482728,true,62.4898,1910.86,52.6285
0.06509702608579895,0.0030904899999999874,0.045046099999999964,0.6949931376516821,true,64.4492,1893.63,47.4145
0.07820432679386283,0.0030904899999999874,0.045046099999999964,0.7167487396499774,true,63.0128,1890.58,45.9734
0.051989725377735066,0.0030904899999999874,0.045046099999999964,0.7167487396499774,true,30.1447,746.992,23.7683
0.06509702608579894,0.013814645124779524,0.045046099999999964,0.7167487396499774,true,30.0758,743.807,17.8743
0.06509702608579894,-0.007633665124779549,0.045046099999999964,0.7167487396499774,true,17.1863,321.879,30.6848
0.06509702608579894,0.0030904899999999874,0.0557702551247795,0.7167487396499774,false,90.0245,2825.39,67.4669
0.06509702608579894,0.0030904899999999874,0.034321944875220424,0.7167487396499774,true,25.8954,605.613,16.4028
0.06509702608579894,0.0030904899999999874,0.045046099999999964,0.7363287814484433,true,29.5982,747.56,21.0609
0.06509702608579894,0.0030904899999999874,0.045046099999999964,0.6971686978515117,true,64.2578,1893.89,47.1101
0.07689359672305643,0.0030904899999999874,0.045046099999999964,0.7167487396499775,true,63.07,1891.34,45.5549
0.05330045544854145,0.0030904899999999874,0.045046099999999964,0.7167487396499775,true,30.0537,745.586,23.3548
0.06509702608579894,0.012742229612301571,0.045046099999999964,0.7167487396499775,true,29.9572,740.828,17.5956
0.06509702608579894,-0.0065612496123015965,0.045046099999999964,0.7167487396499775,true,20.9735,437.173,41.938
0.06509702608579894,0.0030904899999999874,0.05469783961230155,0.7167487396499775,false,90.0007,2827.38,67.275
0.06509702608579894,0.0030904899999999874,0.05469783961230155,0.7343707772685968,true,62.1451,1896.38,46.7195
0.06509702608579894,0.0030904899999999874,0.05469783961230155,0.6991267020313583,false,90.0182,2765.56,66.95
0.07571393965933068,0.0030904899999999874,0.05469783961230155,0.7167487396499775,false,90.0256,2812.82,64.0283
0.0544801125122672,0.0030904899999999874,0.05469783961230155,0.7167487396499775,false,90.0308,2835.97,74.34
0.0544801125122672,0.011777055651071414,0.05469783961230155,0.7167487396499775,false,90.0092,2837.71,74.8915
0.0544801125122672,0.011777055651071414,0.0653147531858333,0.7167487396499775,false,90.0101,2799.81,76.436
0.0544801125122672,0.011777055651071414,0.04408092603876981,0.7167487396499775,true,27.3839,651.168,17.6701
0.0544801125122672,0.011777055651071414,0.054697839612301555,0.7326085735067348,true,62.1213,1894.93,50.5907
0.0544801125122672,0.011777055651071414,0.054697839612301555,0.7008889057932202,false,90.0067,2780.83,73.8655
0.06615871744315212,0.011777055651071414,0.054697839612301555,0.7167487396499774,false,90.0002,2829.98,64.3432
0.042801507581382285,0.011777055651071414,0.054697839612301555,0.7167487396499774,true,30.0094,741.104,21.9053
0.0544801125122672,0.021332277867249984,0.054697839612301555,0.7167487396499774,true,63.0835,1893.61,52.7598
0.0544801125122672,0.0022218334348928434,0.054697839612301555,0.7167487396499774,false,90.0206,2825.99,75.9632
0.0544801125122672,0.011777055651071414,0.06425306182848012,0.7167487396499774,false,90.0319,2807.11,76.0064
0.0544801125122672,0.011777055651071414,0.04514261739612298,0.7167487396499774,true,30.0214,744.119,20.0583
0.0544801125122672,0.011777055651071414,0.05469783961230155,0.731022590121059,true,62.4019,1899.75,50.5612
0.0544801125122672,0.011777055651071414,0.05469783961230155,0.7024748891788958,true,30.8758,755.467,20.7978
0.06499085695006362,0.011777055651071414,0.05469783961230155,0.7167487396499773,false,90.0151,2830.94,64.8583
0.04396936807447077,0.011777055651071414,0.05469783961230155,0.7167487396499773,true,30.1231,745.862,22.3943
0.0544801125122672,0.020376755645632127,0.05469783961230155,0.7167487396499773,true,30.815,765.774,23.3034
0.0544801125122672,0.0031773556565106997,0.05469783961230155,0.7167487396499773,false,90.0084,2828.06,75.3784
0.0544801125122672,0.011777055651071414,0.06329753960686225,0.7167487396499773,false,90.0112,2814.67,76.8504
0.0544801125122672,0.011777055651071414,0.04609813961774083,0.7167487396499773,true,30.054,746.57,19.6469
0.0544801125122672,0.011777055651071414,0.05469783961230154,0.7295952050739507,true,30.0576,756.582,20.4378
0.0544801125122672,0.011777055651071414,0.05469783961230154,0.7039022742260039,false,90.0274,2789.42,73.1278
0.06393978250628399,0.011777055651071414,0.05469783961230154,0.7167487396499773,false,90.0017,2827.12,66.7066
0.04502044251825042,0.011777055651071414,0.05469783961230154,0.7167487396499773,true,30.2473,748.196,21.1875
0.054480112512267205,0.019516785646176055,0.05469783961230154,0.7167487396499773,false,90.0125,2834.13,76.5025
0.054480112512267205,0.00403732565596677,0.05469783961230154,0.7167487396499773,true,30.4941,756.312,23.0783
0.054480112512267205,0.011777055651071414,0.06243756960740618,0.7167487396499773,false,90.0102,2815.18,75.5193
0.054480112512267205,0.011777055651071414,0.046958109617196896,0.7167487396499773,true,30.1276,746.809,19.6981
0.054480112512267205,0.011777055651071414,0.054697839612301534,0.7283105585315534,true,62.5409,1898.51,50.7859
0.054480112512267205,0.011777055651071414,0.054697839612301534,0.7051869207684012,false,90.0068,2788.33,72.6222
0.06299381550688231,0.011777055651071414,0.054697839612301534,0.7167487396499772,false,90.0285,2826.48,66.7894
0.0459664095176521,0.011777055651071414,0.054697839612301534,0.7167487396499772,true,30.1896,748.05,21.9535
0.054480112512267205,0.018742812646665594,0.054697839612301534,0.7167487396499772,true,31.3751,784.905,23.8198
0.054480112512267205,0.004811298655477237,0.054697839612301534,0.7167487396499772,true,63.2178,1898.75,51.0977
0.054480112512267205,0.011777055651071415,0.06166359660789571,0.7167487396499772,false,90.0211,2813.75,75.6993
0.054480112512267205,0.011777055651071415,0.047732082616707354,0.7167487396499772,true,30.1056,745.734,19.7698
0.054480112512267205,0.011777055651071415,0.05469783961230153,0.7271543766433957,true,30.7382,774.416,23.2779
0.054480112512267205,0.011777055651071415,0.05469783961230153,0.7063431026565588,true,31.7481,786.714,24.0498
0.0621424452074208,0.011777055651071415,0.05469783961230153,0.7167487396499772,false,90.0114,2830.05,67.3717
0.04681777981711361,0.011777055651071415,0.05469783961230153,0.7167487396499772,true,30.4539,756.922,22.5875
0.054480112512267205,0.018046236947106175,0.05469783961230153,0.7167487396499772,false,90.0061,2840.25,76.3219
0.054480112512267205,0.018046236947106175,0.060967020908336285,0.7167487396499772,false,90.0054,2813.49,78.1477
0.054480112512267205,0.018046236947106175,0.04842865831626677,0.7167487396499772,true,30.131,744.796,19.5548
0.054480112512267205,0.018046236947106175,0.05469783961230153,0.7261138129440539,false,90.0123,2871.56,75.6768
0.06137621193790544,0.018046236947106175,0.05469783961230153,0.7261138129440539,false,90.0329,2865.78,71.1648
0.04758401308662897,0.018046236947106175,0.05469783961230153,0.7261138129440539,true,29.9128,747.772,21.5212
0.054480112512267205,0.024942336372744414,0.05469783961230153,0.7261138129440539,true,62.6811,1898.58,52.5705
0.054480112512267205,0.01115013752146794,0.05469783961230153,0.7261138129440539,true,62.5753,1893,49.9322
0.054480112512267205,0.01804623694710618,0.06034010277873281,0.7261138129440539,false,90.0051,2851.89,80.4372
0.054480112512267205,0.01804623694710618,0.04905557644587024,0.7261138129440539,true,29.9127,746.616,19.7462
0.054480112512267205,0.01804623694710618,0.05469783961230152,0.7364153935675382,true,62.0125,1901.11,50.8743
0.054480112512267205,0.01804623694710618,0.05469783961230152,0.7158122323205696,false,90.0027,2831.03,75.737
0.060686601995341614,0.01804623694710618,0.05469783961230152,0.7261138129440539,false,90.0046,2867.25,70.0399
0.04827362302919279,0.01804623694710618,0.05469783961230152,0.7261138129440539,true,30.2194,756.971,22.0458
0.0544801125122672,0.02425272643018059,0.05469783961230152,0.7261138129440539,true,29.8669,745.364,19.6253
0.0544801125122672,0.011839747464031764,0.05469783961230152,0.7261138129440539,true,30.5436,766.169,21.8696
0.0544801125122672,0.01804623694710618,0.05977587646208968,0.7261138129440539,false,90.0162,2847.58,78.6274
0.0544801125122672,0.01804623694710618,0.04961980276251337,0.7261138129440539,true,29.8519,745.419,18.8558
0.0544801125122672,0.01804623694710618,0.05469783961230153,0.7353852355051897,true,62.3023,1901.42,53.2837
0.0544801125122672,0.01804623694710618,0.05469783961230153,0.7168423903829181,true,30.2283,747.788,20.0642
0.06006595304703417,0.01804623694710618,0.05469783961230153,0.726113812944054,false,90.0285,2867.7,71.9532
