kp,ki,kd,crashed,runtime,distance,total_absolute_cte
0.2490729492854061,0.2807104794705792,15.892039464163414,true,5.01807,4.51069,115.316
1.900002463996996,0.13340228751910582,129.64649776488005,true,5.02349,2.95456,127.084
0.4348588088497007,0.21447274167993377,358.36462834626207,true,5.01927,2.68398,128.052
1.1853195460359374,0.13174839272387043,124.86639064298842,true,5.01105,2.58412,128.205
0.7959311194124093,0.028312163157054274,3244.382298630528,true,5.0225,2.69607,127.077
0.28836347182844707,0.10178991818742476,248.5368269932937,true,5.02493,2.65985,126.805
1.7907032990775251,0.31700001544144213,94.20692625746037,true,5.01091,2.8605,119.01
6.0696741169668025,0.7037012689498259,190.34351774404396,true,5.02508,2.77259,123.737
0.36373284992469584,0.0439709332329441,178.6524523838246,true,5.00018,2.75179,126.692
0.83305913533697,0.24977288172019504,79.13293610617815,true,5.00445,2.93745,125.596
0.4631211858113965,0.08424384449789246,311.6906434696639,true,5.01298,2.49562,128.374
1.951188519638298,0.1504516529993463,185.7642454768804,true,5.00536,2.71869,124.06
0.543429953440773,0.4555249327907294,203.75376383361763,true,5.0281,2.64109,128.197
0.5140265118162308,0.08413138843205667,62.85149822965936,true,5.01154,3.04801,123.276
4.471818020183757,0.027375011587987746,98.61033964183035,true,5.01874,2.80368,121.776
5.917776866080448,0.3997807730939147,21.639377951873357,true,5.007,4.34431,82.4552
0.3442456189737465,0.08089633386265585,40.92561057990778,true,5.02097,3.11734,126.274
8.612063110923863,0.10181640084263854,78.64240970408754,true,5.00313,3.06087,111.203
0.10126017643097808,0.11915166885563497,34.37353908587467,true,5.01694,3.19982,126.638
0.6923377758948599,0.07280569403050474,48.528778660355485,true,5.01924,2.91682,126.251
0.08089594437210128,2.379158750177648,92.67003527403466,true,5.00433,2.81455,121.281
0.6375399172127636,0.6508402702796263,643.1350619840496,true,5.01619,2.68234,128.629
0.3068070150593712,0.6078824206604105,315.7765851072616,true,5.00928,2.58546,126.001
1.0917705983026251,0.21068167242332367,74.17273517981016,true,5.02007,2.88195,128.021
0.23122207436282557,0.22756383674622307,27.777787119535947,true,5.00843,3.54527,125.298
1.2963726148754084,1.1240993740151195,276.31885719886884,true,5.02695,2.88466,128.427
0.6316310371578354,0.2792989686146161,864.27011004084,true,5.02598,2.53065,127.404
0.8148697615723233,0.05908861674244902,127.54698795645714,true,5.02813,2.72035,125.095
13.357125508024406,0.40469097897734346,28.67147936148419,true,5.01172,4.41635,72.2198
0.9451203233143828,0.09773088309071626,85.09990908408544,true,5.02273,2.99483,125.901
6.340561806876782,0.2780280844399674,164.07171538625727,true,5.00643,2.51334,123.024
0.03768903826054163,0.21645126356870473,74.43019198816846,true,5.02088,2.77013,128.303
1.409631199391758,0.5065383287565481,169.01253151300017,true,5.00696,2.70482,124.513
0.07646735327330484,0.23882316108798735,114.28373480303983,true,5.00082,2.83493,126.633
0.3388382460780282,0.260948840692999,69.37143031682793,true,5.00993,2.89786,128.119
2.674406386067203,0.07146091162474058,1931.4896977308545,true,5.0232,2.61403,126.221
0.02554771644401245,0.04956165867302959,34.186172813409456,true,5.00229,3.33388,127.278
0.7372580314424206,0.1816298795443518,125.47788428877995,true,5.02691,2.62683,129.652
0.2919247459891568,0.1512675374844509,22.55824473854536,true,5.00939,3.81995,122.891
2.410087875993331,0.9472790423104126,1009.7386756214362,true,5.02168,2.4667,125.041
1.2903571772740348,0.15956448760931605,604.9717059546664,true,5.01235,2.57608,127.229
0.8277771330659955,0.29425084372276217,123.84746865521406,true,5.02499,2.80777,127.644
0.19754231032184685,0.036730233744643535,321.76702126382906,true,5.01947,2.62847,129.741
0.21137104655927447,0.1624132727350628,296.4891030472013,true,5.02589,2.69681,128.729
2.175692069195754,0.06505987518864619,225.4553333519342,true,5.00727,2.7818,128.25
1.8760891224215794,0.13653949659659861,151.38847045352668,true,5.0206,2.79228,127.334
0.238111434535915,0.11975554805453822,307.05328553191805,true,5.01575,2.81315,127.516
0.5966074136404733,1.8553178204639373,353.53704574129983,true,5.00029,2.70023,127.075
3.4489416092905487,0.19674413090641896,320.2744353717148,true,5.01413,2.60289,125.067
0.6030589021160119,0.25411272540121166,2013.52091170074,true,5.00721,2.59952,128.592
0.42968519120782944,0.19789825162019056,1244.57998550289,true,5.02036,2.83887,127.371
0.7436533429609001,0.2723298061456659,121.51656432181107,true,5.02038,2.82469,127.377
0.154151816161155,0.0854553113088506,237.25275130465212,true,5.01697,2.51761,127.415
0.3209245129405777,0.2209157580863826,111.58559198899839,true,5.00188,2.71143,123.948
0.21714608770543073,0.2667063706874439,993.6085557850134,true,5.00626,2.60749,125.942
0.23135634646507466,0.010973726456636622,75.11195246371443,true,5.02044,2.89441,123.673
0.39256777038208257,0.28185941936812353,528.8359906110504,true,5.01882,2.65361,124.804
2.08739963676893,0.14059964402897193,265.1351588399311,true,5.00463,2.65084,125.351
0.3614098311002726,0.3264165858403412,323.37278760817634,true,5.00841,2.56258,128.057
0.5909391908451964,0.5014655246970748,882.6738501224372,true,5.02596,2.66089,130.405
0.36984739326078736,0.21882973453686264,951.0980036982031,true,5.0265,2.63253,129.201
0.46541093635357883,0.0427086996986344,622.8559905109582,true,5.02337,2.78025,125.812
0.9411561492872335,0.0840859340662163,386.5080597124385,true,5.00284,2.48798,127.99
1.6983777127581716,0.08823785365037101,1385.6586327787616,true,5.01646,2.40321,126.393
0.3118424301231562,0.18676144662332148,661.421138296474,true,5.02474,2.59958,128.031
0.37068855812004714,0.06718761504561686,279.4166236906484,true,5.0031,2.66111,123.212
0.16345986439287497,0.18361789255415198,240.537959575531,true,5.01235,2.60606,126.285
0.1757256738403388,0.172333503082701,645.8941331008558,true,5.00978,2.84264,129.237
0.7560449307862447,0.14549384430968665,487.09320969678515,true,5.00227,2.46726,128.164
0.8417937011834932,0.3656948643906454,122.11214154195166,true,5.01352,2.85651,123.815
0.06607457555435386,2.834199685841432,247.56578348544463,true,5.01791,2.76065,121.957
1.4638448831386244,0.8010224408347072,563.7608523871977,true,5.02673,2.5281,128.072
0.2722893356548362,0.8507593363207676,167.509486703469,true,5.00249,2.68806,125.986
0.0530435176001168,0.6934177495705561,246.99159705438294,true,5.01432,2.50064,127.107
0.41135267166417816,0.05729412203373689,1043.860676612759,true,5.01643,2.47649,128.999
1.91561540615388,1.653548739693244,842.8568525371008,true,5.00856,2.59636,125.676
0.86204438369213,0.09406452274013177,154.16924712218025,true,5.01631,2.54918,127.842
0.6409371984810741,0.13293077484011706,490.63899048485416,true,5.01444,2.5774,127.452
0.06704510692740025,0.2943608408252588,1180.9074768329722,true,5.03118,2.86493,127.057
4.450854547729909,0.16736723265576217,850.3067124969316,true,5.02268,2.72931,123.897
15.42349520493544,0.48721960053563546,223.5757251483488,true,5.00223,2.77592,117.524
0.9466106953927746,0.14745304507587195,504.6605754052688,true,5.01554,2.77467,128.407
0.04217048535412424,0.06609114374550128,207.7967511767931,true,5.01494,2.86865,129.241
0.15410321317149225,1.1018701440682088,392.50853139214183,true,5.01953,2.75622,119.3
0.43094372900540745,0.21519179266838884,486.2138873068207,true,5.00632,2.75786,129.324
1.0405290906747224,1.3701712644821087,279.34580551721336,true,5.02588,2.74705,126.785
0.4851704879422728,0.3461910515658225,957.4984039269963,true,5.01622,2.61411,126.924
2.62396172037246,0.05969435649971775,309.15528084916934,true,5.00508,2.43789,125.122
0.669279876898454,0.42664791740352914,214.53404853245246,true,5.01499,2.79514,126.265
1.3001577419111212,0.9218629720644698,1188.7401020360805,true,5.00079,2.65149,127.01
0.8393491051363233,0.02174601401484907,379.0895060689062,true,5.00123,2.53137,125.802
0.17716605415647774,0.10623286942908451,526.4879496185157,true,5.00913,2.75837,127.441
0.9055628694039347,0.18469115862365532,1300.8754864539026,true,5.00724,2.69895,126.522
0.5849064024553531,0.5624512524832901,455.9684599420004,true,5.00738,3.13446,115.716
0.32607757857761743,2.6602074823386888,929.9128557997125,true,5.01783,3.12052,112.05
5.5698650854847065,0.04183419490094351,65.30976218990145,true,5.0256,3.56109,98.6701
0.03609890463910428,0.4026398041148664,166.65040044630507,true,5.02177,3.10891,111.674
1.13217597623091,0.1595974794376999,421.99782078152424,true,5.00789,3.07001,111.482
2.4771031571381905,0.4032329602695977,1021.5055485172549,true,5.00698,3.05508,111.462
1.9925423841266137,0.28679750831413814,617.7719414972663,true,5.03255,3.15527,113.89
0.7742822506325538,0.06372728548705664,2654.00549310057,true,5.02645,3.09942,105.785
0.37384350004799954,0.1264374715822168,609.5922064189974,true,5.0156,3.21154,111.677
0.22962494581913814,0.11310663579481896,592.3915481475659,true,5.02923,3.13803,112.279
0.28804733049667003,0.10396297515845677,194.9442323125485,true,5.02344,3.03199,109.315
1.303183613443426,0.10901101640194658,324.3715838244119,true,5.00576,2.93393,108.893
1.5199428704035185,0.09301207581211876,1459.602859929241,true,5.02914,2.87177,122.879
1.6696019892805993,0.15311711358595242,895.9876205494603,true,5.02754,2.85591,109.567
1.5993969540033106,0.08311308423242557,1009.7220317662947,true,5.02817,2.78608,116.675
1.1843224941486907,0.08152097202575684,1094.9722731017057,true,5.02898,2.96372,109.428
0.8291014535150575,0.0776636645321585,299.2517068373278,true,5.00322,2.5664,125.655
